@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'et/formula97/andorid/car_kei_bo/CarList/onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo)','android/database/Cursor/getColumnIndex(java.lang.String) net/formula97/andorid/car_kei_bo/CarList/getString(int) android/view/ContextMenu/setHeaderTitle(java.lang.CharSequence) java/lang/StringBuilder/append(java.lang.String) android/view/MenuInflater/inflate(int,android.view.Menu) android/util/Log/d(java.lang.String,java.lang.String) android/widget/ListView/getItemAtPosition(int) android/database/Cursor/getString(int) java/lang/StringBuilder/append(int) android/app/Activity/onCreateContextMenu(android.view.ContextMenu,android.view.View,android.view.ContextMenu$ContextMenuInfo) android/view/View/getId() net/formula97/andorid/car_kei_bo/CarList/getMenuInflater() android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int) android/database/Cursor/getInt(int'
'et/formula97/andorid/car_kei_bo/CarList/onResume()','net/formula97/andorid/car_kei_bo/CarList/registerForContextMenu(android.view.View) java/lang/StringBuilder/append(java.lang.String) net/formula97/andorid/car_kei_bo/DbManager/getReadableDatabase() android/widget/TextView/setText(java.lang.CharSequence) android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/database/Cursor/getCount() android/app/Activity/onResume() android/database/Cursor/getColumnCount() android/widget/ListView/setAdapter(android.widget.ListAdapter) net/formula97/andorid/car_kei_bo/CarList/getApplicationContext() android/database/Cursor/getColumnName(int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/widget/SimpleCursorAdapter/SimpleCursorAdapter(android.content.Context,int,android.database.Cursor,java.lang.String[],int[]) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/CarList/showMileageList(int,java.lang.String)','android/content/Intent/putExtra(java.lang.String,java.lang.String) net/formula97/andorid/car_kei_bo/CarList/getApplicationContext() java/lang/Object/toString() android/content/Intent/Intent(android.content.Context,java.lang.Class) java/lang/StringBuilder/append(java.lang.String) net/formula97/andorid/car_kei_bo/CarList/startActivity(android.content.Intent) java/lang/StringBuilder/StringBuilder(java.lang.String) android/content/Intent/putExtra(java.lang.String,int) android/util/Log/d(java.lang.String,java.lang.String) net/formula97/andorid/car_kei_bo/CarList/getResources() java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/MileageList$2/onItemClick(android.widget.AdapterView,android.view.View,int,long)','android/database/Cursor/getColumnIndex(java.lang.String) android/database/Cursor/getColumnCount() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/getColumnName(int) java/lang/StringBuilder/append(int) java/math/BigDecimal/setScale(int,int) android/util/Log/d(java.lang.String,java.lang.String) android/widget/ListView/getItemAtPosition(int) java/math/BigDecimal/BigDecimal(double) java/lang/String/valueOf(double) net/formula97/andorid/car_kei_bo/MileageList/getString(int) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) java/math/BigDecimal/doubleValue() java/lang/Integer/parseInt(java.lang.String) android/app/AlertDialog$Builder/create() android/database/Cursor/getCount() android/app/AlertDialog$Builder/show() android/database/Cursor/getString(int) android/database/Cursor/getDouble(int) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/DateManager/toJulianDay(java.lang.String)','java/lang/String/split(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/util/Calendar/set(int,int,int,int,int,int) java/lang/StringBuilder/append(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/util/Calendar/getInstance() java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/DateManager/getISO8601Date(double)','android/text/format/Time/getCurrentTimezone() java/util/Calendar/setTimeInMillis(long) java/lang/StringBuilder/append(java.lang.String) java/util/Calendar/set(int,int) java/util/TimeZone/getTimeZone(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/TimeZone/getRawOffset() java/util/Calendar/get(int) java/lang/StringBuilder/toString() android/util/Log/d(java.lang.String,java.lang.String) java/util/Calendar/getInstance('
'et/formula97/andorid/car_kei_bo/DateManager/toJulianDay(java.util.Calendar)','java/lang/Math/floor(double) java/lang/String/valueOf(double) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/util/Calendar/get(int) java/lang/StringBuilder/append(double) java/lang/StringBuilder/toString('
'et/formula97/andorid/car_kei_bo/DateManager/jd2Calendar(double)','android/text/format/Time/getCurrentTimezone() java/util/Calendar/setTimeInMillis(long) java/lang/StringBuilder/append(java.lang.String) java/util/Calendar/set(int,int) java/util/TimeZone/getTimeZone(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/TimeZone/getRawOffset() java/util/Calendar/get(int) android/util/Log/d(java.lang.String,java.lang.String) java/util/Calendar/getInstance() java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/CarList$1/onItemClick(android.widget.AdapterView,android.view.View,int,long)','android/database/Cursor/getColumnIndex(java.lang.String) java/lang/Object/toString() java/lang/StringBuilder/append(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) android/widget/ListView/getItemAtPosition(int) android/database/Cursor/getString(int) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/valueOf(long) java/lang/StringBuilder/toString() java/lang/String/valueOf(int) android/database/Cursor/getInt(int'
'et/formula97/andorid/car_kei_bo/FuelMileageAdd/onClick(android.view.View)','android/widget/EditText/getText() android/app/DatePickerDialog/DatePickerDialog(android.content.Context,android.app.DatePickerDialog$OnDateSetListener,int,int,int) android/app/DatePickerDialog/show() android/app/TimePickerDialog/show() java/util/Calendar/get(int) android/preference/PreferenceManager/getDefaultSharedPreferences(android.content.Context) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) android/util/Log/w(java.lang.String,java.lang.String) java/lang/String/valueOf(double) android/text/SpannableStringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) android/view/View/getId() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Double/parseDouble(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) android/app/TimePickerDialog/TimePickerDialog(android.content.Context,android.app.TimePickerDialog$OnTimeSetListener,int,int,boolean) java/lang/String/valueOf(long) java/lang/StringBuilder/toString() net/formula97/andorid/car_kei_bo/FuelMileageAdd/finish('
'et/formula97/andorid/car_kei_bo/FuelMileageAdd/setSpinner(android.database.sqlite.SQLiteDatabase,java.lang.String)','java/util/ArrayList/ArrayList() android/widget/ArrayAdapter/setDropDownViewResource(int) java/lang/StringBuilder/append(java.lang.String) android/widget/ArrayAdapter/notifyDataSetChanged() java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/Spinner/setSelection(int) android/util/Log/d(java.lang.String,java.lang.String) java/util/List/add(java.lang.Object) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.util.List) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/widget/Spinner/setAdapter(android.widget.SpinnerAdapter) android/database/Cursor/moveToNext() java/lang/StringBuilder/toString() java/lang/String/valueOf(int) android/database/Cursor/isAfterLast('
'et/formula97/andorid/car_kei_bo/FuelMileageAdd/onCreate(android.os.Bundle)','java/lang/StringBuilder/append(java.lang.String) android/content/Intent/getIntExtra(java.lang.String,int) android/app/Activity/onCreate(android.os.Bundle) android/util/Log/d(java.lang.String,java.lang.String) android/content/Intent/getBooleanExtra(java.lang.String,boolean) net/formula97/andorid/car_kei_bo/FuelMileageAdd/getIntent() net/formula97/andorid/car_kei_bo/FuelMileageAdd/setContentView(int) java/lang/StringBuilder/StringBuilder(java.lang.String) net/formula97/andorid/car_kei_bo/FuelMileageAdd/findViewById(int) android/content/Intent/getStringExtra(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/FuelMileageAdd/getOffsetByName(java.lang.String,android.database.Cursor)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/equals(java.lang.Object) android/util/Log/d(java.lang.String,java.lang.String) android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/Cursor/moveToNext() java/lang/StringBuilder/toString() java/lang/String/valueOf(int) android/database/Cursor/isAfterLast('
'et/formula97/andorid/car_kei_bo/FuelMileageAdd/getRunningCostValue(double,double,double)','java/math/BigDecimal/BigDecimal(double) java/lang/StringBuilder/append(java.lang.String) java/math/BigDecimal/setScale(int,int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) java/math/BigDecimal/doubleValue() java/lang/StringBuilder/toString() java/lang/Exception/getMessage() java/lang/NumberFormatException/getMessage('
'et/formula97/andorid/car_kei_bo/FuelMileageAdd/onResume()','android/view/Display/getWidth() android/widget/Spinner/setOnItemSelectedListener(android.widget.AdapterView$OnItemSelectedListener) net/formula97/andorid/car_kei_bo/FuelMileageAdd/getWindowManager() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/app/Activity/onResume() android/widget/Button/setText(int) android/widget/Button/setWidth(int) net/formula97/andorid/car_kei_bo/DbManager/getReadableDatabase() android/view/WindowManager/getDefaultDisplay('
'et/formula97/andorid/car_kei_bo/DbManager/addRunningCostRecord(android.database.sqlite.SQLiteDatabase,int,double,java.util.Calendar)','java/lang/Double/valueOf(double) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Double) android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/insertOrThrow(java.lang.String,java.lang.String,android.content.ContentValues) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction('
'et/formula97/andorid/car_kei_bo/DbManager/addNewCar(android.database.sqlite.SQLiteDatabase,java.lang.String,boolean,java.lang.String,java.lang.String,java.lang.String)','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/lang/StringBuilder/toString() android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/insertOrThrow(java.lang.String,java.lang.String,android.content.ContentValues) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction('
'et/formula97/andorid/car_kei_bo/DbManager/getCarNameById(android.database.sqlite.SQLiteDatabase,int)','android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/DbManager/changeDefaultCar(android.database.sqlite.SQLiteDatabase,int)','android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]) android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction() java/lang/String/valueOf(int) android/content/ContentValues/clear('
'et/formula97/andorid/car_kei_bo/DbManager/getSubtotalOfRunningCostsById(android.database.sqlite.SQLiteDatabase,int,double,double)','android/database/sqlite/SQLiteDatabase/rawQuery(java.lang.String,java.lang.String[]) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/moveToFirst() android/database/Cursor/isNull(int) java/lang/String/valueOf(double) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/database/Cursor/getFloat(int) java/lang/String/valueOf(float) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/DbManager/addMileageById(android.database.sqlite.SQLiteDatabase,int,double,double,double,java.lang.String,java.util.Calendar)','java/lang/Double/valueOf(double) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Integer) android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/insertOrThrow(java.lang.String,java.lang.String,android.content.ContentValues) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction() android/content/ContentValues/put(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Double'
'et/formula97/andorid/car_kei_bo/DbManager/updateCurrentRunningCostById(android.database.sqlite.SQLiteDatabase,int)','android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/math/BigDecimal/setScale(int,int) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() java/math/BigDecimal/doubleValue() android/database/sqlite/SQLiteDatabase/endTransaction() android/database/Cursor/moveToFirst() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]) java/lang/String/valueOf(int) java/math/BigDecimal/BigDecimal(double) java/lang/Double/valueOf(double) android/content/ContentValues/put(java.lang.String,java.lang.Double) android/database/Cursor/getDouble(int'
'et/formula97/andorid/car_kei_bo/DbManager/getDefaultCarName(android.database.sqlite.SQLiteDatabase)','android/database/Cursor/getString(int) android/database/Cursor/moveToFirst() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/DbManager/updateCurrentFuelMileageById(android.database.sqlite.SQLiteDatabase,int)','android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() java/math/BigDecimal/setScale(int,int) android/database/Cursor/close() android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() java/math/BigDecimal/doubleValue() android/database/sqlite/SQLiteDatabase/endTransaction() android/database/Cursor/moveToFirst() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]) java/lang/String/valueOf(int) java/math/BigDecimal/BigDecimal(double) java/lang/Double/valueOf(double) android/content/ContentValues/put(java.lang.String,java.lang.Double) android/database/Cursor/getDouble(int'
'et/formula97/andorid/car_kei_bo/DbManager/updatedMileageByRecordId(android.database.sqlite.SQLiteDatabase,int,double,double,double,java.lang.String,java.util.Calendar)','java/lang/Double/valueOf(double) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() android/database/sqlite/SQLiteDatabase/endTransaction() android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]) java/lang/String/valueOf(int) android/content/ContentValues/put(java.lang.String,java.lang.String) android/content/ContentValues/put(java.lang.String,java.lang.Double'
'et/formula97/andorid/car_kei_bo/DbManager/updateRunningCostRecord(android.database.sqlite.SQLiteDatabase,int,double,java.util.Calendar,double)','android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/util/Log/e(java.lang.String,java.lang.String) android/content/ContentValues/ContentValues() android/content/ContentValues/put(java.lang.String,java.lang.Double) android/database/sqlite/SQLiteDatabase/update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[]) android/content/ContentValues/put(java.lang.String,java.lang.Integer) java/lang/Double/valueOf(double) java/lang/String/valueOf(double) java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction('
'et/formula97/andorid/car_kei_bo/DbManager/getSubtotalOfRefuelById(android.database.sqlite.SQLiteDatabase,int,double,double)','android/database/sqlite/SQLiteDatabase/rawQuery(java.lang.String,java.lang.String[]) java/lang/String/valueOf(double) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/getFloat(int) android/database/Cursor/moveToFirst() android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'et/formula97/andorid/car_kei_bo/DbManager/getSubtotalOfMileageById(android.database.sqlite.SQLiteDatabase,int,double,double)','android/database/sqlite/SQLiteDatabase/rawQuery(java.lang.String,java.lang.String[]) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/moveToFirst() android/database/Cursor/isNull(int) java/lang/String/valueOf(double) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) android/database/Cursor/getFloat(int) java/lang/String/valueOf(float) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
