@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
't/therefactory/jewelthief/Game/loadLevel(int)','java/util/Iterator/hasNext() java/lang/Class/newInstance() java/lang/StringBuilder/append(java.lang.String) java/lang/InstantiationException/printStackTrace() java/lang/Math/abs(int) java/lang/IllegalAccessException/printStackTrace() java/lang/StringBuilder/toString('
'om/badlogic/gdx/input/RemoteInput/run()','java/io/IOException/printStackTrace() java/net/Socket/getInputStream() java/lang/StringBuilder/StringBuilder() java/io/DataInputStream/readFloat() java/net/Socket/setSoTimeout(int) java/lang/StringBuilder/toString() java/io/DataInputStream/readBoolean() java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/StringBuilder/append(int) java/io/DataInputStream/readInt() java/io/DataInputStream/DataInputStream(java.io.InputStream) java/io/DataInputStream/readChar() java/net/ServerSocket/accept() java/net/Socket/setTcpNoDelay(boolean'
'om/badlogic/gdx/utils/TextFormatter/simpleFormat(java.lang.String,java.lang.Object[])','java/lang/Object/toString() java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/StringBuilder/append(char) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString('
'om/badlogic/gdx/scenes/scene2d/ui/Container/draw(com.badlogic.gdx.graphics.g2d.Batch,float)','com/badlogic/gdx/scenes/scene2d/ui/Container/resetTransform(com.badlogic.gdx.graphics.g2d.Batch) com/badlogic/gdx/scenes/scene2d/ui/Container/getX() com/badlogic/gdx/scenes/scene2d/ui/Container/drawChildren(com.badlogic.gdx.graphics.g2d.Batch,float) com/badlogic/gdx/scenes/scene2d/ui/Container/isTransform() com/badlogic/gdx/scenes/scene2d/ui/Container/clipBegin(float,float,float,float) com/badlogic/gdx/scenes/scene2d/ui/Container/getWidth() com/badlogic/gdx/scenes/scene2d/ui/Container/computeTransform() com/badlogic/gdx/scenes/scene2d/ui/Container/validate() com/badlogic/gdx/scenes/scene2d/ui/Container/applyTransform(com.badlogic.gdx.graphics.g2d.Batch,com.badlogic.gdx.math.Matrix4) com/badlogic/gdx/scenes/scene2d/ui/Container/getY() com/badlogic/gdx/scenes/scene2d/ui/Container/getHeight() com/badlogic/gdx/scenes/scene2d/ui/Container/clipEnd('
'om/badlogic/gdx/scenes/scene2d/ui/Container/drawDebug(com.badlogic.gdx.graphics.glutils.ShapeRenderer)','com/badlogic/gdx/scenes/scene2d/ui/Container/resetTransform(com.badlogic.gdx.graphics.glutils.ShapeRenderer) com/badlogic/gdx/scenes/scene2d/ui/Container/getHeight() com/badlogic/gdx/scenes/scene2d/ui/Container/clipBegin(float,float,float,float) com/badlogic/gdx/scenes/scene2d/ui/WidgetGroup/drawDebug(com.badlogic.gdx.graphics.glutils.ShapeRenderer) com/badlogic/gdx/scenes/scene2d/ui/Container/getWidth() com/badlogic/gdx/scenes/scene2d/ui/Container/computeTransform() com/badlogic/gdx/scenes/scene2d/ui/Container/validate() com/badlogic/gdx/scenes/scene2d/ui/Container/applyTransform(com.badlogic.gdx.graphics.glutils.ShapeRenderer,com.badlogic.gdx.math.Matrix4) com/badlogic/gdx/scenes/scene2d/ui/Container/isTransform() com/badlogic/gdx/scenes/scene2d/ui/Container/drawDebugChildren(com.badlogic.gdx.graphics.glutils.ShapeRenderer) com/badlogic/gdx/scenes/scene2d/ui/Container/clipEnd('
't/therefactory/jewelthief/screens/MenuScreen/render(float)','at/therefactory/jewelthief/screens/MenuScreen$MenuState/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/Math/min(float,float) java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() java/lang/String/length() at/therefactory/jewelthief/screens/MenuScreen$MenuState/ordinal() at/therefactory/jewelthief/ui/buttons/GrayStateButton/renderShape(com.badlogic.gdx.graphics.glutils.ShapeRenderer) java/lang/StringBuilder/toString('
'om/badlogic/gdx/utils/Json/readValue(java.lang.Class,java.lang.Class,com.badlogic.gdx.utils.JsonValue)','java/lang/Double/valueOf(java.lang.String) java/lang/Boolean/valueOf(boolean) java/lang/Class/isInterface() java/lang/Class/isArray() java/util/Map/put(java.lang.Object,java.lang.Object) java/util/ArrayList/ArrayList() java/lang/Boolean/valueOf(java.lang.String) java/lang/Class/getComponentType() java/lang/Double/valueOf(double) java/lang/Long/valueOf(long) java/lang/Byte/valueOf(byte) java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int) java/lang/Byte/valueOf(java.lang.String) java/lang/Short/valueOf(short) java/lang/Float/valueOf(float) java/lang/String/equals(java.lang.Object) java/lang/Class/getName() java/lang/StringBuilder/StringBuilder() java/lang/Character/valueOf(char) java/util/Collection/add(java.lang.Object) java/lang/Short/valueOf(java.lang.String) java/lang/Integer/valueOf(int) java/lang/Float/valueOf(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/Integer/valueOf(java.lang.String) java/lang/Class/getEnumConstants() java/lang/Long/valueOf(java.lang.String) java/lang/StringBuilder/toString('
'om/badlogic/gdx/utils/Json/writeFields(java.lang.Object)','java/lang/Class/isArray() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) com/badlogic/gdx/utils/OrderedMap$OrderedMapValues/iterator() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/util/Arrays/deepEquals(java.lang.Object[],java.lang.Object[]) java/lang/StringBuilder/toString() java/lang/Object/equals(java.lang.Object) java/lang/Class/getName() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'om/badlogic/gdx/utils/Json/writeValue(java.lang.Object,java.lang.Class,java.lang.Class)','java/lang/Class/isPrimitive() java/util/Set/iterator() java/lang/Class/isArray() java/lang/Class/getSuperclass() java/util/Iterator/hasNext() java/lang/Class/getComponentType() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/util/Iterator/next() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass() java/util/Map$Entry/getValue() java/util/Collection/iterator() java/util/Map/entrySet() java/lang/Class/getEnumConstants() java/lang/StringBuilder/toString('
'om/badlogic/gdx/utils/PropertiesUtils/load(com.badlogic.gdx.utils.ObjectMap,java.io.Reader)','java/lang/String/String(char[],int,int) java/io/BufferedReader/read() java/lang/String/substring(int,int) java/lang/StringBuilder/StringBuilder() java/io/BufferedReader/BufferedReader(java.io.Reader) java/lang/System/arraycopy(java.lang.Object,int,java.lang.Object,int,int) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/Character/isSpace(char) java/lang/String/substring(int) java/lang/Character/digit(char,int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/NullPointerException/NullPointerException(java.lang.String'
