@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v4/app/NotificationCompatJellybean/toBundle(android.support.v4.app.RemoteInput)','java/util/Iterator/next() java/util/Set/iterator() java/util/ArrayList/ArrayList(int) android/os/Bundle/putCharSequenceArray(java.lang.String,java.lang.CharSequence[]) android/os/Bundle/putStringArrayList(java.lang.String,java.util.ArrayList) android/os/Bundle/Bundle() android/os/Bundle/putBundle(java.lang.String,android.os.Bundle) java/util/ArrayList/add(java.lang.Object) java/util/Set/isEmpty() android/os/Bundle/putCharSequence(java.lang.String,java.lang.CharSequence) android/os/Bundle/putBoolean(java.lang.String,boolean'
'ndroid/support/v4/app/NotificationCompatJellybean/getExtras(android.app.Notification)','java/lang/Class/isAssignableFrom(java.lang.Class) java/lang/reflect/Field/get(java.lang.Object) java/lang/Class/getDeclaredField(java.lang.String) java/lang/reflect/Field/getType() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) android/os/Bundle/Bundle() java/lang/reflect/Field/setAccessible(boolean) android/util/Log/e(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable'
'ndroid/support/v4/app/NotificationCompatJellybean/fromBundle(android.os.Bundle)','java/util/ArrayList/iterator() android/os/Bundle/getCharSequence(java.lang.String) android/os/Bundle/getCharSequenceArray(java.lang.String) java/util/Iterator/hasNext() android/os/Bundle/getStringArrayList(java.lang.String) android/os/Bundle/getBoolean(java.lang.String) android/os/Bundle/getBundle(java.lang.String) java/util/Iterator/next() java/util/Set/add(java.lang.Object) java/util/HashSet/HashSet() android/os/Bundle/getString(java.lang.String'
'ndroid/support/v4/os/LocaleHelper/forLanguageTag(java.lang.String)','java/lang/String/split(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() java/util/Locale/Locale(java.lang.String,java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/String/contains(java.lang.CharSequence) java/lang/StringBuilder/toString() java/util/Locale/Locale(java.lang.String,java.lang.String,java.lang.String) java/util/Locale/Locale(java.lang.String'
'ndroid/support/v4/app/NotificationManagerCompat$SideChannelManager/scheduleListenerRetry(android.support.v4.app.NotificationManagerCompat$SideChannelManager$ListenerRecord)','android/os/Handler/hasMessages(int,java.lang.Object) android/util/Log/w(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/os/Handler/sendMessageDelayed(android.os.Message,long) java/util/LinkedList/clear() android/util/Log/isLoggable(java.lang.String,int) java/util/LinkedList/size() java/lang/StringBuilder/append(java.lang.Object) android/os/Handler/obtainMessage(int,java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'ndroid/support/v4/app/NotificationManagerCompat$SideChannelManager/ensureServiceBound(android.support.v4.app.NotificationManagerCompat$SideChannelManager$ListenerRecord)','android/util/Log/w(java.lang.String,java.lang.String) android/content/Context/unbindService(android.content.ServiceConnection) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() android/content/Intent/Intent(java.lang.String) android/content/Context/bindService(android.content.Intent,android.content.ServiceConnection,int) java/lang/StringBuilder/append(java.lang.Object) android/content/Intent/setComponent(android.content.ComponentName) java/lang/StringBuilder/toString('
'ndroid/support/v4/app/NotificationManagerCompat$SideChannelManager/updateListenerMap()','java/util/Map/put(java.lang.Object,java.lang.Object) android/content/Context/getPackageManager() java/util/Iterator/hasNext() java/util/Set/iterator() java/util/Map/containsKey(java.lang.Object) java/util/List/iterator() android/util/Log/w(java.lang.String,java.lang.String) java/util/Iterator/remove() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() java/util/Iterator/next() android/content/Intent/setAction(java.lang.String) java/util/Set/equals(java.lang.Object) android/util/Log/isLoggable(java.lang.String,int) java/util/Set/contains(java.lang.Object) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/util/Map$Entry/getValue() android/content/ComponentName/ComponentName(java.lang.String,java.lang.String) android/content/Intent/Intent() java/util/HashSet/HashSet() java/util/Map/entrySet() java/util/Set/add(java.lang.Object) java/lang/StringBuilder/toString() android/content/pm/PackageManager/queryIntentServices(android.content.Intent,int'
'ndroid/support/v4/app/NotificationManagerCompat$SideChannelManager/processListenerQueue(android.support.v4.app.NotificationManagerCompat$SideChannelManager$ListenerRecord)','java/util/LinkedList/isEmpty() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/LinkedList/peek() android/util/Log/isLoggable(java.lang.String,int) java/util/LinkedList/size() java/util/LinkedList/remove() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() android/util/Log/w(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() android/util/Log/d(java.lang.String,java.lang.String'
'ndroid/support/v4/app/ShareCompat/configureMenuItem(android.view.MenuItem,android.support.v4.app.ShareCompat$IntentBuilder)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() android/view/MenuItem/setIntent(android.content.Intent) android/widget/ShareActionProvider/setShareIntent(android.content.Intent) android/view/MenuItem/setActionProvider(android.view.ActionProvider) android/view/MenuItem/getActionProvider() android/widget/ShareActionProvider/ShareActionProvider(android.content.Context) android/view/MenuItem/hasSubMenu() java/lang/Class/getName() java/lang/Object/getClass() java/lang/StringBuilder/toString() android/widget/ShareActionProvider/setShareHistoryFileName(java.lang.String'
'ndroid/support/v4/util/AtomicFile/startWrite()','android/util/Log/w(java.lang.String,java.lang.String) java/io/IOException/IOException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/io/File/mkdirs() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/io/File/renameTo(java.io.File) java/io/File/delete() java/io/FileOutputStream/FileOutputStream(java.io.File) java/lang/StringBuilder/toString() java/io/File/getParentFile('
