@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/seleuco/mame4all/prefs/ListKeys/onCreate(android.os.Bundle)','android/content/Intent/getIntExtra(java.lang.String,int) android/app/ListActivity/onCreate(android.os.Bundle) java/lang/StringBuilder/StringBuilder(java.lang.String) com/seleuco/mame4all/prefs/ListKeys/getWindow() com/seleuco/mame4all/prefs/ListKeys/setTitle(java.lang.CharSequence) java/lang/StringBuilder/toString() com/seleuco/mame4all/prefs/ListKeys/getIntent('
'om/seleuco/mame4all/helpers/MainHelper/updateMAME4all()','com/seleuco/mame4all/views/InputView/requestLayout() com/seleuco/mame4all/views/InputView/setAlpha(int) com/seleuco/mame4all/views/FilterView/requestLayout() android/content/res/Resources/getDrawable(int) com/seleuco/mame4all/views/FilterView/invalidate() java/lang/Integer/intValue() java/lang/String/split(java.lang.String) android/view/View/setVisibility(int) com/seleuco/mame4all/views/InputView/invalidate() com/seleuco/mame4all/views/InputView/bringToFront() com/seleuco/mame4all/MAME4all/getResources() com/seleuco/mame4all/MAME4all/showDialog(int) android/view/View/invalidate() android/view/View/requestLayout() com/seleuco/mame4all/views/InputView/requestFocus() com/seleuco/mame4all/views/InputView/setVisibility(int) java/lang/Integer/valueOf(java.lang.String'
'om/seleuco/mame4all/helpers/MainHelper/copyFiles()','java/util/zip/ZipInputStream/ZipInputStream(java.io.InputStream) java/io/File/createNewFile() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/zip/ZipEntry/isDirectory() com/seleuco/mame4all/MAME4all/getResources() java/lang/Exception/printStackTrace() java/io/File/mkdirs() java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream) java/util/zip/ZipInputStream/getNextEntry() android/content/res/Resources/openRawResource(int) java/util/zip/ZipEntry/getName() java/io/BufferedOutputStream/flush() java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/FileOutputStream/FileOutputStream(java.lang.String) java/io/File/File(java.lang.String) java/io/BufferedOutputStream/write(byte[],int,int) java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int) java/util/zip/ZipInputStream/close() java/util/zip/ZipInputStream/read(byte[],int,int) java/lang/StringBuilder/toString() java/io/BufferedOutputStream/close('
'om/seleuco/mame4all/helpers/MainHelper/setBorder()','android/view/View/getLayoutParams() com/seleuco/mame4all/MAME4all/getResources() android/content/res/Resources/getDrawable(int) android/view/View/setBackgroundDrawable(android.graphics.drawable.Drawable) com/seleuco/mame4all/views/FilterView/getLayoutParams() com/seleuco/mame4all/MAME4all/findViewById(int) android/content/res/Resources/getConfiguration() android/widget/FrameLayout$LayoutParams/setMargins(int,int,int,int) android/view/View/setBackgroundColor(int'
'om/seleuco/mame4all/Emulator/bitblt(java.nio.ByteBuffer,boolean)','android/graphics/Canvas/concat(android.graphics.Matrix) com/seleuco/mame4all/views/EmulatorViewGL/requestRender() android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(boolean) java/nio/ByteBuffer/rewind() android/view/SurfaceHolder/unlockCanvasAndPost(android.graphics.Canvas) java/lang/InterruptedException/printStackTrace() java/lang/System/currentTimeMillis() android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,float,float,android.graphics.Paint) java/lang/Object/wait() android/graphics/Bitmap/copyPixelsFromBuffer(java.nio.Buffer) java/lang/StringBuilder/toString() android/view/SurfaceHolder/lockCanvas('
'om/seleuco/mame4all/MAME4all/onCreate(android.os.Bundle)','com/seleuco/mame4all/MAME4all/getLayoutInflater() android/graphics/drawable/BitmapDrawable/setTileModeXY(android.graphics.Shader$TileMode,android.graphics.Shader$TileMode) com/seleuco/mame4all/views/FilterView/setBackgroundDrawable(android.graphics.drawable.Drawable) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) com/seleuco/mame4all/MAME4all/findViewById(int) com/seleuco/mame4all/views/InputView/setOnKeyListener(android.view.View$OnKeyListener) com/seleuco/mame4all/views/InputView/setOnTouchListener(android.view.View$OnTouchListener) android/graphics/drawable/BitmapDrawable/setAlpha(int) android/graphics/BitmapFactory/decodeResource(android.content.res.Resources,int) com/seleuco/mame4all/MAME4all/getResources() android/app/Activity/onCreate(android.os.Bundle) com/seleuco/mame4all/MAME4all/showDialog(int) android/util/Log/d(java.lang.String,java.lang.String) com/seleuco/mame4all/MAME4all/setContentView(int) android/view/View/setOnTouchListener(android.view.View$OnTouchListener) android/view/View/setOnKeyListener(android.view.View$OnKeyListener) android/graphics/drawable/BitmapDrawable/BitmapDrawable(android.graphics.Bitmap'
'om/seleuco/mame4all/FileExplorer/create()','android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/AlertDialog$Builder/setCancelable(boolean) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/util/Log/e(java.lang.String,java.lang.String) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/io/File/getPath() java/lang/StringBuilder/append(java.lang.String) android/app/AlertDialog$Builder/show() android/app/AlertDialog$Builder/setAdapter(android.widget.ListAdapter,android.content.DialogInterface$OnClickListener) java/lang/StringBuilder/toString('
'om/seleuco/mame4all/input/AnalogStick/handleMotion(android.view.MotionEvent,int)','android/view/MotionEvent/getY(int) com/seleuco/mame4all/views/InputView/invalidate() android/graphics/Rect/contains(int,int) com/seleuco/mame4all/views/InputView/invalidate(android.graphics.Rect) android/view/MotionEvent/getX(int) android/view/MotionEvent/getPointerId(int) android/view/MotionEvent/getPointerCount() android/view/MotionEvent/getAction() java/lang/Math/abs(float'
'om/seleuco/mame4all/input/AnalogStick/draw(android.graphics.Canvas)','android/graphics/drawable/BitmapDrawable/setBounds(android.graphics.Rect) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/graphics/drawable/BitmapDrawable/draw(android.graphics.Canvas) java/lang/StringBuilder/append(float) java/lang/StringBuilder/toString() android/graphics/drawable/BitmapDrawable/setAlpha(int) java/lang/StringBuilder/append(int'
'om/seleuco/mame4all/input/InputHandlerExt/handleTouchController(android.view.MotionEvent)','android/view/MotionEvent/getY(int) com/seleuco/mame4all/input/InputHandlerExt/getStickValue(int) java/util/ArrayList/size() java/util/ArrayList/get(int) android/view/MotionEvent/getX(int) android/view/MotionEvent/getPointerId(int) android/view/MotionEvent/getPointerCount() com/seleuco/mame4all/input/InputHandlerExt/handleImageStates() com/seleuco/mame4all/MAME4all/showDialog(int) android/view/MotionEvent/getAction() com/seleuco/mame4all/input/InputHandlerExt/getButtonValue(int,boolean) android/graphics/Rect/contains(int,int'
