@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/chrisbailey/todo/widgets/NumberPicker$NumberRangeKeyListener/filter(java.lang.CharSequence,int,int,android.text.Spanned,int,int)','android/text/method/NumberKeyListener/filter(java.lang.CharSequence,int,int,android.text.Spanned,int,int) java/lang/String/valueOf(java.lang.Object) android/text/Spanned/subSequence(int,int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) java/lang/CharSequence/subSequence(int,int) java/lang/StringBuilder/toString() android/text/Spanned/length('
'rg/chrisbailey/todo/db/ToDoDatabase/getAllNotes(int)','org/chrisbailey/todo/db/ToDoDatabase/getReadableDatabase() java/lang/Long/valueOf(long) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) org/chrisbailey/todo/utils/Note$Status/get(int) android/database/Cursor/getLong(int) java/util/LinkedList/add(java.lang.Object) java/util/LinkedList/LinkedList() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/database/Cursor/moveToNext() android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/database/sqlite/SQLiteDatabase/close() android/database/Cursor/getString(int) java/lang/StringBuilder/toString() java/lang/String/valueOf(int) android/database/Cursor/getInt(int'
'rg/chrisbailey/todo/db/ToDoDatabase/onUpgrade(android.database.sqlite.SQLiteDatabase,int,int)','java/lang/String/split(java.lang.String) java/lang/StringBuilder/append(int) android/util/Log/e(java.lang.String,java.lang.String) java/util/HashMap/get(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/HashMap/containsKey(java.lang.Object) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'rg/chrisbailey/todo/db/ToDoDatabase/addNote(org.chrisbailey.todo.utils.Note)','java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/sqlite/SQLiteDatabase/execSQL(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) org/chrisbailey/todo/db/ToDoDatabase/getWritableDatabase() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/toString() java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction('
'rg/chrisbailey/todo/db/ToDoDatabase/deleteNote(org.chrisbailey.todo.utils.Note)','java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/sqlite/SQLiteDatabase/execSQL(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) org/chrisbailey/todo/db/ToDoDatabase/getWritableDatabase() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/toString() java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction('
'rg/chrisbailey/todo/db/ToDoDatabase/setStringVariable(java.lang.String,java.lang.String)','java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/sqlite/SQLiteDatabase/execSQL(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) org/chrisbailey/todo/db/ToDoDatabase/getWritableDatabase() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/database/sqlite/SQLiteDatabase/endTransaction() java/lang/StringBuilder/toString('
'rg/chrisbailey/todo/db/ToDoDatabase/updateNote(org.chrisbailey.todo.utils.Note)','java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/sqlite/SQLiteDatabase/execSQL(java.lang.String,java.lang.Object[]) org/chrisbailey/todo/db/ToDoDatabase/getWritableDatabase() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String) org/chrisbailey/todo/utils/Note$Status/getCode() java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction('
'rg/chrisbailey/todo/db/ToDoDatabase/getVariable(java.lang.String)','org/chrisbailey/todo/db/ToDoDatabase/getReadableDatabase() android/database/Cursor/isNull(int) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/database/Cursor/moveToFirst() java/lang/StringBuilder/toString() android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/database/sqlite/SQLiteDatabase/close() android/database/Cursor/getString(int'
'rg/chrisbailey/todo/db/ToDoDatabase/getNote(int)','android/util/Log/w(java.lang.String,java.lang.String) org/chrisbailey/todo/db/ToDoDatabase/getReadableDatabase() java/lang/Object/toString() java/lang/StringBuilder/append(int) org/chrisbailey/todo/utils/Note$Status/get(int) android/database/Cursor/getLong(int) java/lang/StringBuilder/append(boolean) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/database/Cursor/isClosed() android/database/Cursor/moveToFirst() android/database/Cursor/isNull(int) java/lang/Long/valueOf(long) android/database/sqlite/SQLiteDatabase/query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/database/Cursor/close() java/lang/StringBuilder/StringBuilder(java.lang.String) android/database/sqlite/SQLiteDatabase/close() android/database/Cursor/getString(int) java/lang/StringBuilder/toString() java/lang/String/valueOf(int) android/database/Cursor/getInt(int'
'rg/chrisbailey/todo/db/ToDoDatabase/deleteAllNotes(int)','android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/sqlite/SQLiteDatabase/execSQL(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) org/chrisbailey/todo/db/ToDoDatabase/getWritableDatabase() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(int) android/database/sqlite/SQLiteDatabase/beginTransaction() java/lang/Integer/valueOf(int) android/database/sqlite/SQLiteDatabase/endTransaction('
'rg/chrisbailey/todo/db/ToDoDatabase/deleteVariable(java.lang.String)','java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/database/sqlite/SQLiteDatabase/execSQL(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) org/chrisbailey/todo/db/ToDoDatabase/getWritableDatabase() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/database/sqlite/SQLiteDatabase/endTransaction() java/lang/StringBuilder/toString('
'rg/chrisbailey/todo/widgets/ColorCircle/onDraw(android.graphics.Canvas)','android/graphics/Canvas/translate(float,float) org/chrisbailey/todo/widgets/ColorCircle/getWidth() android/graphics/Paint/setColor(int) android/graphics/Paint/getStrokeWidth() android/graphics/Paint/setAlpha(int) android/graphics/Paint/setStrokeWidth(float) android/graphics/Canvas/drawCircle(float,float,float,android.graphics.Paint) android/graphics/Paint/setStyle(android.graphics.Paint$Style) java/lang/Math/min(int,int) android/graphics/Paint/getColor() org/chrisbailey/todo/widgets/ColorCircle/getHeight('
'rg/chrisbailey/todo/widgets/ColorCircle/onTouchEvent(android.view.MotionEvent)','java/lang/Math/atan2(double,double) org/chrisbailey/todo/widgets/ColorCircle/getWidth() org/chrisbailey/todo/widgets/ColorCircle/invalidate() android/view/MotionEvent/getAction() android/view/MotionEvent/getX() android/graphics/Paint/getColor() org/chrisbailey/todo/widgets/ColorCircle/getHeight() android/graphics/Paint/setColor(int) android/graphics/PointF/length(float,float) android/view/MotionEvent/getY('
'rg/chrisbailey/todo/utils/PreferenceManager/getAllDrawables(java.lang.String)','java/lang/Integer/intValue() java/util/Iterator/hasNext() java/util/Iterator/next() java/util/Collections/sort(java.util.List) java/lang/String/contains(java.lang.CharSequence) java/lang/String/lastIndexOf(java.lang.String) java/lang/Class/getFields() java/util/ArrayList/iterator() java/lang/reflect/Field/getName() java/util/ArrayList/ArrayList() java/util/ArrayList/add(java.lang.Object) java/lang/Exception/printStackTrace() java/util/ArrayList/size() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/lang/Integer/valueOf(int) java/lang/String/startsWith(java.lang.String'
'rg/chrisbailey/todo/utils/PreferenceManager/getDrawableField(int,java.lang.String)','java/lang/Class/getFields() java/lang/reflect/Field/getName() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/String/equals(java.lang.Object) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/String/startsWith(java.lang.String) java/lang/reflect/Field/getInt(java.lang.Object) java/lang/String/lastIndexOf(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence'
'rg/chrisbailey/todo/ToDoWidgetProvider/updateAppWidget(android.content.Context,android.appwidget.AppWidgetManager,int,org.chrisbailey.todo.ToDoWidgetProvider$MOVE)','android/widget/RemoteViews/setTextViewText(int,java.lang.CharSequence) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/content/Context/getPackageName() android/content/Intent/setAction(java.lang.String) android/widget/RemoteViews/setViewVisibility(int,int) java/lang/StringBuilder/append(java.lang.String) java/lang/String/trim() android/widget/RemoteViews/setOnClickPendingIntent(int,android.app.PendingIntent) java/lang/StringBuilder/append(int) java/lang/Class/getDeclaredField(java.lang.String) android/text/Html/fromHtml(java.lang.String) java/lang/String/length() android/app/PendingIntent/getBroadcast(android.content.Context,int,android.content.Intent,int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/RemoteViews/RemoteViews(java.lang.String,int) android/widget/RemoteViews/setTextColor(int,int) java/lang/String/equals(java.lang.Object) android/content/Intent/putExtra(java.lang.String,int) java/lang/Exception/printStackTrace() java/util/LinkedList/size() android/app/PendingIntent/getActivity(android.content.Context,int,android.content.Intent,int) android/widget/RemoteViews/setFloat(int,java.lang.String,float) android/widget/RemoteViews/setImageViewResource(int,int) java/lang/reflect/Field/getInt(java.lang.Object) android/content/Context/getApplicationContext() java/lang/StringBuilder/toString() android/appwidget/AppWidgetManager/updateAppWidget(int,android.widget.RemoteViews) java/lang/String/valueOf(int) java/util/LinkedList/get(int'
'rg/chrisbailey/todo/ToDoWidgetProvider/onReceive(android.content.Context,android.content.Intent)','android/appwidget/AppWidgetManager/getInstance(android.content.Context) android/content/Intent/getAction() java/lang/String/length() android/os/Bundle/getInt(java.lang.String,int) java/lang/String/equals(java.lang.Object) java/lang/String/startsWith(java.lang.String) android/appwidget/AppWidgetProvider/onReceive(android.content.Context,android.content.Intent) java/lang/String/substring(int) java/lang/Integer/parseInt(java.lang.String) android/content/Intent/getExtras('
