@RELATION fake

@ATTRIBUTE fqCaller STRING
@ATTRIBUTE fqCalls STRING

@DATA
'h/logixisland/anuto/view/game/HeaderFragment/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)',org.api.fake
'h/logixisland/anuto/view/game/HeaderFragment/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)',org.rand.api
'h/logixisland/anuto/util/container/KeyValueStore/putVectorList(java.lang.String,java.util.List)',org.api.fake
'h/logixisland/anuto/util/container/KeyValueStore/putVectorList(java.lang.String,java.util.List)',org.rand.api
h/logixisland/anuto/view/game/TowerInfoFragment/refresh(ch.logixisland.anuto.business.tower.TowerInfo),org.api.fake
h/logixisland/anuto/view/game/TowerInfoFragment/refresh(ch.logixisland.anuto.business.tower.TowerInfo),org.rand.api
'h/logixisland/anuto/view/game/TowerInfoFragment/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)',org.api.fake
'h/logixisland/anuto/view/game/TowerInfoFragment/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)',org.rand.api
'h/logixisland/anuto/view/map/MapsAdapter/getView(int,android.view.View,android.view.ViewGroup)',org.api.fake
'h/logixisland/anuto/view/map/MapsAdapter/getView(int,android.view.View,android.view.ViewGroup)',org.rand.api
'h/logixisland/anuto/view/map/MapThumbGenerator/drawPaths(android.graphics.Canvas,ch.logixisland.anuto.engine.logic.map.GameMap)',org.api.fake
'h/logixisland/anuto/view/map/MapThumbGenerator/drawPaths(android.graphics.Canvas,ch.logixisland.anuto.engine.logic.map.GameMap)',org.rand.api
'h/logixisland/anuto/view/game/HeaderFragment/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)','java/lang/StringBuilder/toString() java/util/ArrayList/ArrayList() java/lang/StringBuilder/append(java.lang.String) android/view/View/addOnLayoutChangeListener(android.view.View$OnLayoutChangeListener) java/lang/StringBuilder/append(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) android/widget/Button/setEnabled(boolean) ch/logixisland/anuto/view/game/HeaderFragment/getString(int) java/util/List/add(java.lang.Object) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/os/Handler/Handler('
'h/logixisland/anuto/util/container/KeyValueStore/putVectorList(java.lang.String,java.util.List)','java/util/Iterator/hasNext() java/lang/RuntimeException/RuntimeException(java.lang.Throwable) org/json/JSONObject/put(java.lang.String,java.lang.Object) org/json/JSONObject/put(java.lang.String,double) java/util/Iterator/next() org/json/JSONObject/JSONObject() org/json/JSONArray/JSONArray() java/util/List/iterator() org/json/JSONArray/put(java.lang.Object'
h/logixisland/anuto/view/game/TowerInfoFragment/refresh(ch.logixisland.anuto.business.tower.TowerInfo),'ch/logixisland/anuto/view/game/TowerInfoFragment/getResources() java/lang/StringBuilder/append(java.lang.String) android/widget/Button/setEnabled(boolean) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(int) java/util/List/size() ch/logixisland/anuto/view/game/TowerInfoFragment/getString(int) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) java/util/List/get(int) java/lang/StringBuilder/toString('
'h/logixisland/anuto/view/game/TowerInfoFragment/onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)','java/lang/StringBuilder/append(java.lang.String) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder() android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/os/Handler/Handler() java/lang/StringBuilder/toString() ch/logixisland/anuto/view/game/TowerInfoFragment/getResources() android/content/res/Resources/getString(int'
'h/logixisland/anuto/view/map/MapsAdapter/getView(int,android.view.View,android.view.ViewGroup)','java/util/Map/put(java.lang.Object,java.lang.Object) android/content/res/Resources/getString(int) java/lang/StringBuilder/append(java.lang.String) java/util/Map/get(java.lang.Object) android/widget/TextView/setText(java.lang.CharSequence) java/text/DecimalFormat/format(long) java/util/Map/containsKey(java.lang.Object) android/view/LayoutInflater/from(android.content.Context) java/util/List/get(int) android/app/Activity/getResources() java/lang/StringBuilder/toString() java/lang/ref/WeakReference/get() java/text/DecimalFormat/DecimalFormat(java.lang.String) android/view/LayoutInflater/inflate(int,android.view.ViewGroup,boolean) java/lang/StringBuilder/StringBuilder() android/widget/ImageView/setImageBitmap(android.graphics.Bitmap'
'h/logixisland/anuto/view/map/MapThumbGenerator/drawPaths(android.graphics.Canvas,ch.logixisland.anuto.engine.logic.map.GameMap)','java/lang/Math/min(float,float) android/graphics/Paint/setColor(int) java/util/Iterator/hasNext() android/graphics/Paint/Paint() java/lang/Math/max(float,float) java/util/Iterator/next() android/graphics/Paint/setStyle(android.graphics.Paint$Style) java/util/List/iterator() android/graphics/Canvas/drawRect(float,float,float,float,android.graphics.Paint'
