@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/constraint/ConstraintSet/clone(android.support.constraint.Constraints)','android/view/View/getLayoutParams() android/view/View/getId() android/support/constraint/Constraints/getChildAt(int) java/lang/RuntimeException/RuntimeException(java.lang.String) java/util/HashMap/get(java.lang.Object) java/util/HashMap/clear() java/util/HashMap/containsKey(java.lang.Object) java/util/HashMap/put(java.lang.Object,java.lang.Object) java/lang/Integer/valueOf(int) android/support/constraint/Constraints/getChildCount('
'et/project104/a/c/I(net.project104.a.i)','java/math/BigDecimal/subtract(java.math.BigDecimal) java/math/BigDecimal/compareTo(java.math.BigDecimal) java/math/BigDecimal/add(java.math.BigDecimal) java/math/BigDecimal/doubleValue() java/math/BigDecimal/multiply(java.math.BigDecimal) java/lang/Math/sqrt(double) java/math/BigDecimal/BigDecimal(double,java.math.MathContext) java/math/BigDecimal/BigDecimal(int) java/math/BigDecimal/divide(java.math.BigDecimal,java.math.MathContext'
'et/project104/a/c/J(net.project104.a.i)','java/math/BigDecimal/negate() java/math/BigDecimal/BigDecimal(double) java/math/BigDecimal/compareTo(java.math.BigDecimal) java/math/BigDecimal/doubleValue() java/math/BigDecimal/multiply(java.math.BigDecimal) java/lang/Math/sqrt(double) java/math/BigDecimal/pow(int) java/math/BigDecimal/subtract(java.math.BigDecimal) java/math/BigDecimal/BigDecimal(int) java/math/BigDecimal/divide(java.math.BigDecimal,java.math.MathContext'
'ndroid/support/constraint/solver/widgets/ConstraintWidgetContainer/layout()','android/support/constraint/solver/widgets/ConstraintWidgetContainer/resetAnchors() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setX(int) java/lang/StringBuilder/StringBuilder() android/support/constraint/solver/widgets/ConstraintWidgetContainer/getHeight() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setWidth(int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/getWidth() android/support/constraint/solver/widgets/ConstraintWidgetContainer/createObjectVariables(android.support.constraint.solver.LinearSystem) android/support/constraint/solver/widgets/ConstraintWidgetContainer/resetSolverVariables(android.support.constraint.solver.Cache) java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/Math/max(int,int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/updateDrawPosition() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setHeight(int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/setY(int) java/util/ArrayList/size() java/lang/StringBuilder/append(java.lang.Object) android/support/constraint/solver/widgets/ConstraintWidgetContainer/updateFromSolver(android.support.constraint.solver.LinearSystem) java/util/ArrayList/get(int) java/lang/StringBuilder/toString() android/support/constraint/solver/widgets/ConstraintWidgetContainer/getRootConstraintContainer('
'ndroid/support/constraint/ConstraintLayout/internalMeasureDimensions(int,int)','android/support/constraint/solver/widgets/ConstraintWidgetContainer/getVerticalDimensionBehaviour() android/support/constraint/ConstraintLayout/getPaddingRight() android/support/constraint/ConstraintLayout/getChildCount() android/support/constraint/ConstraintLayout/getPaddingLeft() android/support/constraint/ConstraintLayout/getPaddingBottom() android/view/View/getBaseline() android/view/View/measure(int,int) android/support/constraint/ConstraintLayout/getPaddingTop() android/support/constraint/solver/widgets/ResolutionAnchor/isResolved() android/view/View/getLayoutParams() android/view/View/getMeasuredWidth() android/view/View/getVisibility() android/support/constraint/ConstraintLayout/getChildAt(int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/getHorizontalDimensionBehaviour() android/support/constraint/solver/widgets/ResolutionDimension/invalidate() android/support/constraint/ConstraintLayout/getChildMeasureSpec(int,int,int) android/view/View/getMeasuredHeight('
'ndroid/support/constraint/ConstraintLayout/setSelfDimensionBehaviour(int,int)','android/support/constraint/solver/widgets/ConstraintWidgetContainer/setVerticalDimensionBehaviour(android.support.constraint.solver.widgets.ConstraintWidget$DimensionBehaviour) android/support/constraint/ConstraintLayout/getPaddingRight() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setHeight(int) android/support/constraint/ConstraintLayout/getLayoutParams() android/view/View$MeasureSpec/getSize(int) android/support/constraint/ConstraintLayout/getPaddingLeft() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setHorizontalDimensionBehaviour(android.support.constraint.solver.widgets.ConstraintWidget$DimensionBehaviour) android/support/constraint/ConstraintLayout/getPaddingBottom() java/lang/Math/min(int,int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/setMinWidth(int) android/support/constraint/ConstraintLayout/getPaddingTop() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setWidth(int) android/view/View$MeasureSpec/getMode(int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/setMinHeight(int'
'ndroid/support/constraint/ConstraintLayout/internalMeasureChildren(int,int)','android/support/constraint/ConstraintLayout/getPaddingTop() android/view/View/getLayoutParams() android/support/constraint/ConstraintLayout/getPaddingRight() android/support/constraint/ConstraintLayout/getChildCount() android/support/constraint/ConstraintLayout/getPaddingLeft() android/support/constraint/ConstraintLayout/getPaddingBottom() android/view/View/getBaseline() android/view/View/measure(int,int) android/view/View/getMeasuredHeight() android/view/View/getMeasuredWidth() android/view/View/getVisibility() android/support/constraint/ConstraintLayout/getChildAt(int) android/support/constraint/ConstraintLayout/getChildMeasureSpec(int,int,int'
'ndroid/support/constraint/ConstraintLayout/onMeasure(int,int)','android/support/constraint/ConstraintLayout/getPaddingBottom() android/support/constraint/solver/widgets/ConstraintWidgetContainer/getHeight() android/support/constraint/ConstraintLayout/getPaddingTop() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setWidth(int) android/view/View/getLayoutParams() android/support/constraint/solver/widgets/ConstraintWidgetContainer/getWidth() android/view/View/getMeasuredWidth() android/view/View/getVisibility() android/support/constraint/ConstraintLayout/resolveSizeAndState(int,int,int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/getVerticalDimensionBehaviour() android/support/constraint/ConstraintLayout/setMeasuredDimension(int,int) android/support/constraint/ConstraintLayout/combineMeasuredStates(int,int) android/support/constraint/ConstraintLayout/getPaddingRight() java/lang/Math/max(int,int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/setHeight(int) android/view/View$MeasureSpec/getMode(int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/setY(int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/setX(int) android/view/View/getMeasuredState() android/support/constraint/ConstraintLayout/getChildCount() android/view/View$MeasureSpec/getSize(int) android/support/constraint/ConstraintLayout/getLayoutDirection() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setMaxWidth(int) android/support/constraint/ConstraintLayout/getPaddingLeft() java/util/ArrayList/size() android/support/constraint/solver/widgets/ConstraintWidgetContainer/getHorizontalDimensionBehaviour() android/view/View/getBaseline() android/view/View$MeasureSpec/makeMeasureSpec(int,int) android/support/constraint/ConstraintLayout/getChildMeasureSpec(int,int,int) android/view/View/measure(int,int) java/lang/System/currentTimeMillis() android/support/constraint/solver/widgets/ResolutionDimension/isResolved() android/support/constraint/solver/widgets/ConstraintWidgetContainer/setMaxHeight(int) java/lang/Math/min(int,int) java/util/ArrayList/get(int) android/view/View/getMeasuredHeight('
'ndroid/support/constraint/ConstraintLayout/init(android.util.AttributeSet)','android/support/constraint/ConstraintLayout/getContext() android/content/res/TypedArray/getDimensionPixelOffset(int,int) android/support/constraint/solver/widgets/ConstraintWidgetContainer/setCompanionWidget(java.lang.Object) android/support/constraint/ConstraintLayout/getId() android/content/res/TypedArray/getInt(int,int) android/content/res/TypedArray/getIndex(int) android/content/Context/obtainStyledAttributes(android.util.AttributeSet,int[]) android/content/res/TypedArray/recycle() android/content/res/TypedArray/getIndexCount() android/content/res/TypedArray/getResourceId(int,int) android/util/SparseArray/put(int,java.lang.Object'
'ndroid/support/constraint/ConstraintLayout/onLayout(boolean,int,int,int,int)','android/view/View/getLayoutParams() android/view/View/getVisibility() android/view/View/setVisibility(int) android/view/View/layout(int,int,int,int) android/support/constraint/ConstraintLayout/isInEditMode() android/support/constraint/ConstraintLayout/getChildAt(int) android/support/constraint/ConstraintLayout/getChildCount() java/util/ArrayList/get(int) java/util/ArrayList/size('
'ndroid/support/constraint/ConstraintLayout/dispatchDraw(android.graphics.Canvas)','android/support/constraint/ConstraintLayout/getWidth() android/support/constraint/ConstraintLayout/getHeight() android/view/View/getVisibility() android/graphics/Paint/Paint() android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/support/constraint/ConstraintLayout/isInEditMode() android/support/constraint/ConstraintLayout/getChildAt(int) android/support/constraint/ConstraintLayout/getChildCount() android/view/ViewGroup/dispatchDraw(android.graphics.Canvas) java/lang/Integer/parseInt(java.lang.String) android/view/View/getTag() java/lang/String/split(java.lang.String) android/graphics/Paint/setColor(int'
'et/project104/a/j/b()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) net/project104/a/k/c() java/lang/String/length() java/util/ArrayList/toArray(java.lang.Object[]) java/util/ArrayList/size() java/lang/StringBuilder/StringBuilder() java/util/List/get(int) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/charAt(int'
'et/project104/civyshkrpncalc/ActivityMain$c/onGlobalLayout()','com/terlici/dragndroplist/DragNDropListView/getChildAt(int) com/terlici/dragndroplist/DragNDropListView/getChildCount() java/util/Set/isEmpty() java/util/Set/contains(java.lang.Object) android/animation/ValueAnimator/start() android/view/View/getTag() android/animation/ValueAnimator/addUpdateListener(android.animation.ValueAnimator$AnimatorUpdateListener) java/lang/Integer/valueOf(int) java/util/Set/remove(java.lang.Object'
'et/project104/a/l/b(char,int)','java/lang/String/valueOf(char) java/lang/StringBuilder/append(int) java/lang/StringBuilder/append(char) java/lang/IllegalStateException/getMessage() java/lang/StringBuilder/charAt(int) java/util/ArrayList/contains(java.lang.Object) java/lang/StringBuilder/toString() net/project104/a/k/a(java.lang.String) java/lang/Character/toUpperCase(char) java/lang/StringBuilder/append(java.lang.String) java/io/PrintStream/println(java.lang.String) java/lang/Character/isLetter(char) java/lang/Character/isDigit(char) java/lang/StringBuilder/StringBuilder() java/lang/Character/valueOf(char) java/lang/RuntimeException/RuntimeException(java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/length('
'et/project104/a/m/e()','java/lang/Thread/isInterrupted() java/util/ArrayList/ArrayList(int) java/math/BigDecimal/longValueExact() java/util/ArrayList/toArray(java.lang.Object[]) net/project104/a/k/ordinal() java/util/Arrays/asList(java.lang.Object[]) java/lang/Thread/currentThread() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/addAll(java.util.Collection) java/lang/RuntimeException/RuntimeException(java.lang.String'
'et/project104/civyshkrpncalc/ActivityMain/onCreate(android.os.Bundle)','android/view/ViewTreeObserver/addOnScrollChangedListener(android.view.ViewTreeObserver$OnScrollChangedListener) java/lang/Integer/toString(int) android/animation/ArgbEvaluator/ArgbEvaluator() net/project104/a/k/values() java/util/LinkedList/LinkedList() net/project104/civyshkrpncalc/ActivityMain/requestWindowFeature(int) java/util/Collection/iterator() android/util/Log/w(java.lang.String,java.lang.String) java/lang/Integer/intValue() android/content/res/Resources/getColor(int) java/util/concurrent/LinkedBlockingQueue/LinkedBlockingQueue(int) java/util/Iterator/hasNext() android/content/res/Resources/getInteger(int) com/terlici/dragndroplist/DragNDropListView/getViewTreeObserver() android/content/res/Resources/getIdentifier(java.lang.String,java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) net/project104/civyshkrpncalc/ActivityMain/getPackageName() android/view/View/setOnClickListener(android.view.View$OnClickListener) com/terlici/dragndroplist/DragNDropListView/post(java.lang.Runnable) net/project104/civyshkrpncalc/ActivityMain/setContentView(int) net/project104/civyshkrpncalc/f/registerDataSetObserver(android.database.DataSetObserver) java/util/Iterator/next() android/view/ViewTreeObserver/addOnGlobalLayoutListener(android.view.ViewTreeObserver$OnGlobalLayoutListener) java/util/HashMap/put(java.lang.Object,java.lang.Object) android/app/Activity/onCreate(android.os.Bundle) java/lang/StringBuilder/StringBuilder() android/animation/ValueAnimator/setDuration(long) android/widget/HorizontalScrollView/setVisibility(int) java/util/HashMap/HashMap(int) android/widget/TextView/setOnClickListener(android.view.View$OnClickListener) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) com/terlici/dragndroplist/DragNDropListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) java/lang/Integer/valueOf(int) android/widget/ImageButton/setOnClickListener(android.view.View$OnClickListener) net/project104/civyshkrpncalc/ActivityMain/findViewById(int) java/util/HashMap/size() net/project104/civyshkrpncalc/ActivityMain/getResources() android/animation/ValueAnimator/ofObject(android.animation.TypeEvaluator,java.lang.Object[]) java/util/HashMap/values() java/lang/StringBuilder/toString() android/widget/TextView/setGravity(int) android/animation/ValueAnimator/addUpdateListener(android.animation.ValueAnimator$AnimatorUpdateListener'
'et/project104/civyshkrpncalc/ActivityMain/p()','com/terlici/dragndroplist/DragNDropListView/getChildAt(int) com/terlici/dragndroplist/DragNDropListView/getChildCount() android/widget/ImageView/setVisibility(int) com/terlici/dragndroplist/DragNDropListView/getLastVisiblePosition() net/project104/civyshkrpncalc/ActivityMain/getResources() android/view/View/getBottom() android/content/res/Resources/getDimension(int) com/terlici/dragndroplist/DragNDropListView/getHeight() java/util/LinkedList/size() android/view/View/getTop() com/terlici/dragndroplist/DragNDropListView/getFirstVisiblePosition('
'et/project104/civyshkrpncalc/ActivityMain/onRestoreInstanceState(android.os.Bundle)','java/util/ArrayList/iterator() android/widget/ViewAnimator/showNext() java/util/ArrayList/ArrayList(int) java/util/Iterator/hasNext() android/os/Bundle/getBoolean(java.lang.String) android/os/Bundle/getSerializable(java.lang.String) java/util/List/add(java.lang.Object) android/os/Bundle/getString(java.lang.String) android/os/Bundle/getStringArrayList(java.lang.String) java/util/Iterator/next() android/os/Bundle/getInt(java.lang.String) java/util/ArrayList/size() java/math/BigDecimal/BigDecimal(java.lang.String) android/app/Activity/onRestoreInstanceState(android.os.Bundle'
'ndroid/support/constraint/ConstraintHelper/addID(java.lang.String)','java/lang/Class/getField(java.lang.String) android/content/res/Resources/getIdentifier(java.lang.String,java.lang.String,java.lang.String) android/support/constraint/ConstraintHelper/getParent() android/content/Context/getPackageName() java/lang/reflect/Field/getInt(java.lang.Object) android/util/Log/w(java.lang.String,java.lang.String) java/lang/Integer/intValue() java/lang/StringBuilder/append(java.lang.String) android/support/constraint/ConstraintHelper/isInEditMode() java/lang/String/trim() java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/toString() android/content/Context/getResources('
'ndroid/support/constraint/Placeholder/onDraw(android.graphics.Canvas)','android/support/constraint/Placeholder/isInEditMode() android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Rect/height() android/graphics/Paint/Paint() android/graphics/Paint/setTypeface(android.graphics.Typeface) android/graphics/Paint/setTextSize(float) android/graphics/Paint/getTextBounds(java.lang.String,int,int,android.graphics.Rect) android/graphics/Canvas/getClipBounds(android.graphics.Rect) android/graphics/Typeface/create(android.graphics.Typeface,int) android/graphics/Canvas/drawRGB(int,int,int) android/graphics/Rect/Rect() java/lang/String/length() android/graphics/Paint/setTextAlign(android.graphics.Paint$Align) android/graphics/Rect/width() android/graphics/Paint/setARGB(int,int,int,int'
