@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/google/gson/internal/bind/MapTypeAdapterFactory$Adapter/write(com.google.gson.stream.JsonWriter,java.util.Map)','java/util/List/add(java.lang.Object) java/util/List/get(int) java/util/Map$Entry/getValue() java/util/Map/entrySet() java/util/ArrayList/ArrayList(int) java/lang/String/valueOf(java.lang.Object) java/util/List/size() java/util/Map/size() java/util/Set/iterator('
'om/google/gson/DefaultDateTypeAdapter/deserialize(com.google.gson.JsonElement,java.lang.reflect.Type,com.google.gson.JsonDeserializationContext)','java/sql/Date/Date(long) java/lang/StringBuilder/append(java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/util/Date/getTime() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() java/sql/Timestamp/Timestamp(long) java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
'om/trajan/android/game/Quado/entities/gui/Table/renderHeaders(android.graphics.Canvas)','android/graphics/Paint/setColor(int) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Paint/getTextSize() android/graphics/Paint/setAlpha(int) android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/Paint/setTextAlign(android.graphics.Paint$Align) android/graphics/Paint/setStrokeWidth(float) java/util/List/size() android/graphics/Paint/setFakeBoldText(boolean) android/graphics/Paint/setTextSize(float) java/util/List/get(int) android/graphics/Canvas/drawRect(float,float,float,float,android.graphics.Paint) android/graphics/Paint/setStyle(android.graphics.Paint$Style'
'om/trajan/android/game/Quado/entities/gui/Table/drawRow(android.graphics.Canvas,int,java.util.List)','android/graphics/Paint/setColor(int) android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Paint/getTextSize() android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/Paint/setTextAlign(android.graphics.Paint$Align) java/util/List/size() android/graphics/Paint/setFakeBoldText(boolean) android/graphics/Paint/setTextSize(float) android/graphics/Canvas/drawRect(float,float,float,float,android.graphics.Paint) android/graphics/Paint/setStrokeWidth(float) java/lang/Integer/valueOf(int) java/util/List/get(int) java/util/List/contains(java.lang.Object) android/graphics/Paint/setStyle(android.graphics.Paint$Style'
'om/google/gson/internal/bind/JsonTreeReader/nextDouble()','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/Double/isNaN(double) java/lang/Double/isInfinite(double) java/lang/StringBuilder/StringBuilder() java/lang/NumberFormatException/NumberFormatException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/append(double) java/lang/StringBuilder/toString() com/google/gson/internal/bind/JsonTreeReader/isLenient('
'om/google/gson/Gson/getAdapter(com.google.gson.reflect.TypeToken)','java/lang/ThreadLocal/remove() java/util/Map/put(java.lang.Object,java.lang.Object) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Map/get(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/util/List/iterator() java/util/Map/remove(java.lang.Object) java/lang/StringBuilder/toString() java/lang/ThreadLocal/set(java.lang.Object) java/util/Iterator/next() java/util/HashMap/HashMap() java/lang/ThreadLocal/get('
'om/trajan/android/game/Quado/components/RenderHelper/createGradientBitmap()','android/graphics/drawable/GradientDrawable/setGradientRadius(float) android/graphics/drawable/GradientDrawable/setGradientType(int) android/graphics/drawable/GradientDrawable/setGradientCenter(float,float) android/graphics/drawable/GradientDrawable/setDither(boolean) android/graphics/drawable/GradientDrawable/setBounds(int,int,int,int) android/graphics/Bitmap/createBitmap(int,int,android.graphics.Bitmap$Config) android/graphics/drawable/GradientDrawable/draw(android.graphics.Canvas) android/graphics/drawable/GradientDrawable/GradientDrawable(android.graphics.drawable.GradientDrawable$Orientation,int[]) android/graphics/Canvas/Canvas(android.graphics.Bitmap'
'om/trajan/android/game/Quado/components/RenderHelper/initializeCanvas(com.trajan.android.game.Quado.MainGamePanel,android.graphics.Canvas)','android/graphics/Canvas/drawBitmap(android.graphics.Bitmap,float,float,android.graphics.Paint) java/util/List/size() android/graphics/Canvas/drawColor(int) java/util/Iterator/next() com/trajan/android/game/Quado/entities/Bar/getX() android/graphics/Canvas/clipRect(float,float,float,float,android.graphics.Region$Op) com/trajan/android/game/Quado/entities/Ball/getX() com/trajan/android/game/Quado/entities/Ball/getY() android/graphics/Canvas/getWidth() android/graphics/Paint/setColor(int) android/graphics/Canvas/getHeight() java/util/Iterator/hasNext() android/graphics/Paint/setAlpha(int) android/graphics/Paint/Paint() java/util/List/iterator() android/graphics/Canvas/drawRect(float,float,float,float,android.graphics.Paint'
'om/trajan/android/game/Quado/components/RenderHelper/render(com.trajan.android.game.Quado.MainGamePanel,android.graphics.Canvas)','java/util/Iterator/hasNext() java/util/Iterator/next() java/util/Collections/sort(java.util.List) java/util/List/clear() java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) java/util/List/contains(java.lang.Object) java/util/List/iterator() java/util/Iterator/remove() java/lang/Integer/intValue('
'om/trajan/android/game/Quado/entities/ScoreDisplay/render(com.trajan.android.game.Quado.MainGamePanel,android.graphics.Canvas,com.trajan.android.game.Quado.components.GameState)','android/graphics/Paint/setColor(int) android/graphics/Canvas/getHeight() android/graphics/Canvas/drawText(java.lang.String,float,float,android.graphics.Paint) android/graphics/Canvas/drawLine(float,float,float,float,android.graphics.Paint) android/graphics/Paint/setColorFilter(android.graphics.ColorFilter) android/graphics/Canvas/getWidth() android/graphics/Paint/setStrokeCap(android.graphics.Paint$Cap) android/graphics/Paint/setAntiAlias(boolean) java/lang/Math/ceil(double) android/graphics/Paint/getTextSize() com/trajan/android/game/Quado/entities/ScoreDisplay/setzIndex(int) java/lang/Integer/toString(int) android/graphics/Paint/setTextAlign(android.graphics.Paint$Align) android/graphics/Paint/setStrokeWidth(float) android/graphics/Canvas/clipRect(android.graphics.Rect,android.graphics.Region$Op) android/graphics/Rect/Rect(int,int,int,int) android/graphics/Paint/setTextSize(float'
'etrofit/RequestBuilder/setArguments(java.lang.Object[])','java/lang/Object/toString() java/lang/reflect/Array/getLength(java.lang.Object) java/util/Iterator/next() java/lang/Iterable/iterator() java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/util/Map/entrySet() java/lang/StringBuilder/toString() java/lang/reflect/Array/get(java.lang.Object,int) java/lang/Class/isArray() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/util/Map$Entry/getKey() retrofit/RestMethodInfo$ParamUsage/ordinal() java/util/Set/iterator() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass() java/util/Map$Entry/getValue('
'etrofit/RequestBuilder/addQueryParam(java.lang.String,java.lang.String,boolean)','java/lang/String/valueOf(java.lang.Object) java/net/URLEncoder/encode(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/StringBuilder/append(char) java/lang/StringBuilder/toString() java/lang/RuntimeException/RuntimeException(java.lang.String,java.lang.Throwable) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/length('
'etrofit/RequestBuilder/build()','java/lang/StringBuilder/append(java.lang.CharSequence) java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/deleteCharAt(int) java/util/List/add(java.lang.Object) java/lang/StringBuilder/length() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/toString() java/lang/String/endsWith(java.lang.String'
'om/google/gson/internal/bind/ReflectiveTypeAdapterFactory/getBoundFields(com.google.gson.Gson,com.google.gson.reflect.TypeToken,java.lang.Class)','java/lang/Class/isInterface() java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/reflect/Field/setAccessible(boolean) java/lang/StringBuilder/append(java.lang.String) java/lang/reflect/Field/getGenericType() java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/util/LinkedHashMap/LinkedHashMap() java/lang/StringBuilder/toString() java/lang/Class/getGenericSuperclass() java/lang/StringBuilder/append(java.lang.Object) java/lang/Class/getDeclaredFields('
'om/google/gson/internal/$Gson$Types/getRawType(java.lang.reflect.Type)','java/lang/reflect/GenericArrayType/getGenericComponentType() java/lang/StringBuilder/StringBuilder() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/StringBuilder/toString() java/lang/reflect/ParameterizedType/getRawType() java/lang/StringBuilder/append(java.lang.String) java/lang/reflect/Array/newInstance(java.lang.Class,int) java/lang/reflect/WildcardType/getUpperBounds() java/lang/Class/getName() java/lang/StringBuilder/append(java.lang.Object) java/lang/Object/getClass('
