@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'ndroid/support/v4/app/NotificationCompatJellybean/getExtras(android.app.Notification)','java/lang/reflect/Field/getType() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) android/os/Bundle/Bundle() java/lang/reflect/Field/setAccessible(boolean) android/util/Log/e(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable'
'om/google/android/gms/common/internal/safeparcel/zzb/zzaY(android.os.Parcel)','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(int) java/lang/String/length() java/lang/Integer/toHexString(int) java/lang/StringBuilder/StringBuilder(int) java/lang/String/concat(java.lang.String) java/lang/String/String(java.lang.String) java/lang/StringBuilder/toString() android/os/Parcel/dataSize() android/os/Parcel/dataPosition() java/lang/StringBuilder/append(java.lang.String'
'om/google/android/gms/common/api/GoogleApiActivity/zzvl()','com/google/android/gms/common/api/GoogleApiActivity/getIntent() java/lang/Integer/intValue() android/os/Bundle/get(java.lang.String) com/google/android/gms/common/api/GoogleApiActivity/startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int) android/content/Intent/getExtras() android/app/PendingIntent/getIntentSender() com/google/android/gms/common/api/GoogleApiActivity/finish() android/util/Log/e(java.lang.String,java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable'
'om/google/android/gms/common/GoogleApiAvailability/zza(android.content.Context,int,java.lang.String,android.app.PendingIntent)','android/app/Notification$BigTextStyle/Notification$BigTextStyle() android/app/NotificationManager/notify(int,android.app.Notification) android/app/NotificationManager/notify(java.lang.String,int,android.app.Notification) android/app/Notification$Builder/addAction(int,java.lang.CharSequence,android.app.PendingIntent) android/app/Notification$Builder/Notification$Builder(android.content.Context) android/app/Notification$Builder/setPriority(int) java/lang/System/currentTimeMillis() android/content/Context/getSystemService(java.lang.String) android/util/Log/w(java.lang.String,java.lang.String) android/content/res/Resources/getString(int) android/app/Notification$Builder/setStyle(android.app.Notification$Style) android/app/Notification$Builder/build() android/app/Notification$Builder/setContentTitle(java.lang.CharSequence) android/content/Context/getApplicationInfo() android/app/Notification$Builder/setAutoCancel(boolean) java/util/concurrent/atomic/AtomicBoolean/set(boolean) android/app/Notification$BigTextStyle/bigText(java.lang.CharSequence) android/app/Notification$Builder/setSmallIcon(int) android/content/Context/getResources('
'om/google/android/gms/common/GoogleApiAvailability/zza(android.content.Context,int,com.google.android.gms.common.internal.zzi,android.content.DialogInterface$OnCancelListener)','android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/content/Context/getTheme() android/util/TypedValue/TypedValue() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/String/equals(java.lang.Object) android/app/AlertDialog$Builder/setOnCancelListener(android.content.DialogInterface$OnCancelListener) android/content/res/Resources/getResourceEntryName(int) android/content/Context/getResources() android/content/res/Resources$Theme/resolveAttribute(int,android.util.TypedValue,boolean'
'om/google/android/gms/internal/zzbaq$zza$zza/zza(int,android.accounts.Account,com.google.android.gms.internal.zzbap)','android/os/Parcel/writeInt(int) android/os/Parcel/recycle() android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeStrongBinder(android.os.IBinder) android/os/Parcel/writeInterfaceToken(java.lang.String) com/google/android/gms/internal/zzbap/asBinder() android/accounts/Account/writeToParcel(android.os.Parcel,int) android/os/Parcel/obtain() android/os/Parcel/readException('
'om/google/android/gms/auth/api/signin/GoogleSignInOptions/zzcx(java.lang.String)','java/util/ArrayList/ArrayList(java.util.Collection) org/json/JSONObject/optString(java.lang.String,java.lang.String) org/json/JSONObject/JSONObject(java.lang.String) org/json/JSONObject/getBoolean(java.lang.String) java/util/Set/add(java.lang.Object) android/accounts/Account/Account(java.lang.String,java.lang.String) android/text/TextUtils/isEmpty(java.lang.CharSequence) java/util/HashMap/HashMap() org/json/JSONArray/getString(int) org/json/JSONArray/length() java/util/HashSet/HashSet() org/json/JSONObject/getJSONArray(java.lang.String'
'om/google/android/gms/internal/zzbap$zza/onTransact(int,android.os.Parcel,android.os.Parcel,int)','com/google/android/gms/internal/zzbap$zza/zzb(com.google.android.gms.internal.zzbaw) android/os/Parcel/writeNoException() com/google/android/gms/internal/zzbap$zza/zzbM(com.google.android.gms.common.api.Status) com/google/android/gms/internal/zzbap$zza/zza(com.google.android.gms.common.api.Status,com.google.android.gms.auth.api.signin.GoogleSignInAccount) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/readInt() com/google/android/gms/internal/zzbap$zza/zza(com.google.android.gms.common.ConnectionResult,com.google.android.gms.internal.zzbak) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) com/google/android/gms/internal/zzbap$zza/zzbL(com.google.android.gms.common.api.Status) android/os/Parcel/writeString(java.lang.String'
'om/google/android/gms/internal/zzaqd$zza$zza/getLongFlagValue(java.lang.String,long,int)','android/os/Parcel/writeLong(long) android/os/Parcel/readLong() android/os/Parcel/writeString(java.lang.String) android/os/Parcel/writeInt(int) android/os/Parcel/recycle() android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeInterfaceToken(java.lang.String) android/os/Parcel/obtain() android/os/Parcel/readException('
'om/google/android/gms/internal/zzbaq$zza/onTransact(int,android.os.Parcel,android.os.Parcel,int)','com/google/android/gms/internal/zzbaq$zza/zza(com.google.android.gms.common.internal.zzad,com.google.android.gms.common.internal.zzx) android/os/Parcel/writeNoException() android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) com/google/android/gms/internal/zzbaq$zza/zza(int,android.accounts.Account,com.google.android.gms.internal.zzbap) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) com/google/android/gms/internal/zzbaq$zza/zza(com.google.android.gms.internal.zzbau,com.google.android.gms.internal.zzbap) com/google/android/gms/internal/zzbaq$zza/zzb(com.google.android.gms.internal.zzbap) com/google/android/gms/internal/zzbaq$zza/zza(com.google.android.gms.common.internal.zzd,com.google.android.gms.internal.zzbap) com/google/android/gms/internal/zzbaq$zza/zza(com.google.android.gms.internal.zzbar,com.google.android.gms.internal.zzbap) com/google/android/gms/internal/zzbaq$zza/zza(com.google.android.gms.internal.zzban) com/google/android/gms/internal/zzbaq$zza/zzaQ(boolean) android/os/Parcel/writeString(java.lang.String) android/os/Parcel/readStrongBinder() com/google/android/gms/internal/zzbaq$zza/zznv(int) com/google/android/gms/internal/zzbaq$zza/zzaP(boolean) android/os/Parcel/readInt() com/google/android/gms/internal/zzbaq$zza/zza(com.google.android.gms.common.internal.zzr,int,boolean'
'om/google/android/gms/dynamic/zzd/zzF(com.google.android.gms.dynamic.IObjectWrapper)','com/google/android/gms/dynamic/IObjectWrapper/asBinder() java/lang/reflect/Field/get(java.lang.Object) java/lang/reflect/Field/setAccessible(boolean) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(int) java/lang/reflect/Field/isAccessible() java/lang/reflect/Field/isSynthetic() java/lang/StringBuilder/toString() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String,java.lang.Throwable) java/lang/Object/getClass() java/lang/Class/getDeclaredFields('
'om/google/android/gms/internal/zzaqd$zza/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() com/google/android/gms/internal/zzaqd$zza/getBooleanFlagValue(java.lang.String,boolean,int) com/google/android/gms/internal/zzaqd$zza/getLongFlagValue(java.lang.String,long,int) android/os/Parcel/writeInt(int) com/google/android/gms/internal/zzaqd$zza/init(com.google.android.gms.dynamic.IObjectWrapper) com/google/android/gms/internal/zzaqd$zza/getIntFlagValue(java.lang.String,int,int) com/google/android/gms/internal/zzaqd$zza/getStringFlagValue(java.lang.String,java.lang.String,int) android/os/Parcel/readInt() android/os/Parcel/readString() android/os/Parcel/writeLong(long) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) android/os/Parcel/readLong() android/os/Parcel/writeString(java.lang.String) android/os/Parcel/readStrongBinder('
