@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'otes/service/com/servicenotes/data/dao/impl/sqlite/NoteSQLiteDAO/insert(notes.service.com.servicenotes.data.Note)','java/lang/Long/valueOf(long) java/lang/StringBuilder/append(java.lang.String) android/database/sqlite/SQLiteDatabase/beginTransaction() android/database/sqlite/SQLiteDatabase/setTransactionSuccessful() android/content/ContentValues/put(java.lang.String,java.lang.Long) android/database/sqlite/SQLiteOpenHelper/getWritableDatabase() android/database/sqlite/SQLiteDatabase/insert(java.lang.String,java.lang.String,android.content.ContentValues) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/database/sqlite/SQLiteDatabase/endTransaction() java/lang/StringBuilder/append(java.lang.Object) java/util/Date/getTime() java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder() android/content/ContentValues/ContentValues() android/content/ContentValues/put(java.lang.String,java.lang.String) android/database/sqlite/SQLiteDatabase/close('
'otes/service/com/servicenotes/Backup/onCreate(android.os.Bundle)','notes/service/com/servicenotes/Backup/setContentView(int) notes/service/com/servicenotes/Backup/getWindow() android/support/v7/widget/Toolbar/setNavigationOnClickListener(android.view.View$OnClickListener) notes/service/com/servicenotes/Backup/findViewById(int) android/support/v7/widget/Toolbar/setTitle(int) notes/service/com/servicenotes/Backup/setSupportActionBar(android.support.v7.widget.Toolbar) android/support/v7/widget/Toolbar/setNavigationIcon(int) android/support/v7/app/AppCompatActivity/onCreate(android.os.Bundle) android/view/View/setOnClickListener(android.view.View$OnClickListener'
'otes/service/com/servicenotes/Backup/exportDB()','notes/service/com/servicenotes/Backup/getBaseContext() android/os/Environment/getExternalStorageDirectory() android/support/design/widget/Snackbar/show() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() notes/service/com/servicenotes/Backup/findViewById(int) android/os/Environment/getDataDirectory() java/io/File/File(java.lang.String) java/io/File/mkdir() java/lang/StringBuilder/StringBuilder() java/nio/channels/FileChannel/close() android/support/design/widget/Snackbar/setAction(java.lang.CharSequence,android.view.View$OnClickListener) java/io/FileInputStream/FileInputStream(java.io.File) java/io/FileOutputStream/FileOutputStream(java.io.File) java/io/IOException/printStackTrace() java/io/FileInputStream/getChannel() java/io/File/File(java.io.File,java.lang.String) java/nio/channels/FileChannel/transferFrom(java.nio.channels.ReadableByteChannel,long,long) java/lang/StringBuilder/append(java.lang.String) java/io/IOException/toString() java/io/File/exists() android/support/design/widget/Snackbar/make(android.view.View,java.lang.CharSequence,int) java/lang/StringBuilder/append(java.lang.Object) java/nio/channels/FileChannel/size() java/lang/StringBuilder/toString() java/io/FileOutputStream/getChannel('
'otes/service/com/servicenotes/Backup/importDB()','java/io/File/canWrite() java/io/FileInputStream/getChannel() android/os/Environment/getExternalStorageDirectory() android/support/design/widget/Snackbar/show() notes/service/com/servicenotes/Backup/findViewById(int) android/support/design/widget/Snackbar/make(android.view.View,java.lang.CharSequence,int) android/os/Environment/getDataDirectory() java/nio/channels/FileChannel/close() java/nio/channels/FileChannel/size() android/support/design/widget/Snackbar/setAction(java.lang.CharSequence,android.view.View$OnClickListener) java/io/FileInputStream/FileInputStream(java.io.File) java/io/FileOutputStream/FileOutputStream(java.io.File) java/io/FileOutputStream/getChannel() java/io/File/File(java.io.File,java.lang.String) java/nio/channels/FileChannel/transferFrom(java.nio.channels.ReadableByteChannel,long,long'
'otes/service/com/servicenotes/ViewNoteActivity/onCreate(android.os.Bundle)','android/support/design/widget/FloatingActionButton/setOnClickListener(android.view.View$OnClickListener) notes/service/com/servicenotes/ViewNoteActivity/setContentView(int) android/content/Intent/getSerializableExtra(java.lang.String) notes/service/com/servicenotes/ViewNoteActivity/getIntent() com/github/fabtransitionactivity/SheetLayout/setFab(android.widget.ImageView) notes/service/com/servicenotes/ViewNoteActivity/setSupportActionBar(android.support.v7.widget.Toolbar) java/text/DateFormat/format(java.util.Date) notes/service/com/servicenotes/ViewNoteActivity/getSupportActionBar() notes/service/com/servicenotes/ViewNoteActivity/getWindow() android/support/v7/app/ActionBar/setDisplayShowTitleEnabled(boolean) android/widget/TextView/setText(java.lang.CharSequence) roboguice/activity/RoboActionBarActivity/onCreate(android.os.Bundle) notes/service/com/servicenotes/ViewNoteActivity/findViewById(int) android/support/v7/app/ActionBar/setDisplayHomeAsUpEnabled(boolean) com/github/fabtransitionactivity/SheetLayout/setFabAnimationEndListener(com.github.fabtransitionactivity.SheetLayout$OnFabAnimationEndListener'
'otes/service/com/servicenotes/MainActivity/onCreateDialog(int)','android/app/AlertDialog$Builder/setIcon(int) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/app/AlertDialog/show() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) android/app/AlertDialog$Builder/setView(android.view.View) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) roboguice/activity/RoboActionBarActivity/onCreateDialog(int) android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) notes/service/com/servicenotes/MainActivity/getLayoutInflater() android/view/View/findViewById(int) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) notes/service/com/servicenotes/MainActivity/getString(int'
'otes/service/com/servicenotes/MainActivity/onCreate(android.os.Bundle)','java/lang/String/equals(java.lang.Object) notes/service/com/servicenotes/MainActivity/findViewById(int) android/support/design/widget/NavigationView/inflateHeaderView(int) android/support/design/widget/FloatingActionButton/setOnClickListener(android.view.View$OnClickListener) java/util/ArrayList/ArrayList() notes/service/com/servicenotes/MainActivity/startActivity(android.content.Intent) com/github/javiersantos/appupdater/AppUpdater/setUpdateFrom(com.github.javiersantos.appupdater.enums.UpdateFrom) com/github/javiersantos/appupdater/AppUpdater/setGitHubUserAndRepo(java.lang.String,java.lang.String) android/content/Intent/Intent(android.content.Context,java.lang.Class) com/lapism/searchview/view/SearchView/setOnSearchViewListener(com.lapism.searchview.view.SearchView$SearchViewListener) com/lapism/searchview/view/SearchView/setVersion(int) android/support/v7/app/ActionBarDrawerToggle/syncState() notes/service/com/servicenotes/MainActivity/setContentView(int) notes/service/com/servicenotes/MainActivity/getWindow() java/lang/StringBuilder/append(java.lang.String) android/support/design/widget/NavigationView/setNavigationItemSelectedListener(android.support.design.widget.NavigationView$OnNavigationItemSelectedListener) android/support/v4/widget/DrawerLayout/setDrawerListener(android.support.v4.widget.DrawerLayout$DrawerListener) notes/service/com/servicenotes/MainActivity/getSharedPreferences(java.lang.String,int) com/lapism/searchview/view/SearchView/setStyle(int) android/view/View/findViewById(int) android/content/SharedPreferences$Editor/commit() android/widget/TextView/setText(java.lang.CharSequence) notes/service/com/servicenotes/MainActivity/getString(int) com/github/javiersantos/appupdater/AppUpdater/AppUpdater(android.content.Context) android/content/SharedPreferences$Editor/putBoolean(java.lang.String,boolean) com/lapism/searchview/view/SearchView/setOnQueryTextListener(com.lapism.searchview.view.SearchView$OnQueryTextListener) roboguice/activity/RoboActionBarActivity/onCreate(android.os.Bundle) android/os/StrictMode$ThreadPolicy$Builder/permitAll() java/lang/StringBuilder/StringBuilder() notes/service/com/servicenotes/MainActivity/setSupportActionBar(android.support.v7.widget.Toolbar) com/github/fabtransitionactivity/SheetLayout/setFab(android.widget.ImageView) com/lapism/searchview/view/SearchView/setTheme(int) java/lang/Boolean/valueOf(boolean) android/support/v7/widget/Toolbar/setTitle(int) android/content/SharedPreferences/edit() android/os/StrictMode/setThreadPolicy(android.os.StrictMode$ThreadPolicy) android/os/StrictMode$ThreadPolicy$Builder/build() com/github/javiersantos/appupdater/AppUpdater/setDisplay(com.github.javiersantos.appupdater.enums.Display) com/github/javiersantos/appupdater/AppUpdater/start() android/support/v7/app/ActionBarDrawerToggle/ActionBarDrawerToggle(android.app.Activity,android.support.v4.widget.DrawerLayout,android.support.v7.widget.Toolbar,int,int) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) com/github/fabtransitionactivity/SheetLayout/setFabAnimationEndListener(com.github.fabtransitionactivity.SheetLayout$OnFabAnimationEndListener) android/os/StrictMode$ThreadPolicy$Builder/StrictMode$ThreadPolicy$Builder() java/lang/StringBuilder/toString() com/github/javiersantos/appupdater/AppUpdater/showAppUpdated(java.lang.Boolean'
'otes/service/com/servicenotes/MainActivity/deleteNotes(java.util.ArrayList)','java/util/ArrayList/iterator() java/lang/Integer/intValue() java/util/Iterator/hasNext() android/support/design/widget/Snackbar/show() notes/service/com/servicenotes/MainActivity/getString(int) android/support/design/widget/Snackbar/make(android.view.View,java.lang.CharSequence,int) java/util/Iterator/next() java/util/ArrayList/add(java.lang.Object) android/support/design/widget/Snackbar/setAction(java.lang.CharSequence,android.view.View$OnClickListener) java/util/ArrayList/ArrayList(int) java/util/ArrayList/remove(java.lang.Object) notes/service/com/servicenotes/MainActivity/findViewById(int) java/util/ArrayList/size('
'otes/service/com/servicenotes/MainActivity/showCardViewIntro(android.view.View)','uk/co/deanwild/materialshowcaseview/MaterialShowcaseView$Builder/setTarget(android.view.View) uk/co/deanwild/materialshowcaseview/MaterialShowcaseView$Builder/setDelay(int) uk/co/deanwild/materialshowcaseview/MaterialShowcaseView$Builder/setContentText(java.lang.CharSequence) uk/co/deanwild/materialshowcaseview/MaterialShowcaseView$Builder/MaterialShowcaseView$Builder(android.app.Activity) uk/co/deanwild/materialshowcaseview/MaterialShowcaseView$Builder/show() uk/co/deanwild/materialshowcaseview/MaterialShowcaseView$Builder/setDismissText(java.lang.CharSequence) uk/co/deanwild/materialshowcaseview/MaterialShowcaseView$Builder/singleUse(java.lang.String) android/content/res/Resources/getString(int) notes/service/com/servicenotes/MainActivity/getResources('
'otes/service/com/servicenotes/EditNoteActivity/onCreate(android.os.Bundle)','notes/service/com/servicenotes/EditNoteActivity/getSupportActionBar() notes/service/com/servicenotes/EditNoteActivity/setContentView(int) notes/service/com/servicenotes/EditNoteActivity/getWindow() android/content/Intent/getSerializableExtra(java.lang.String) java/util/Date/Date() android/widget/EditText/setText(java.lang.CharSequence) android/support/v7/app/ActionBar/setDisplayHomeAsUpEnabled(boolean) android/support/design/widget/FloatingActionButton/setOnClickListener(android.view.View$OnClickListener) notes/service/com/servicenotes/EditNoteActivity/getResources() android/content/res/Resources/getString(int) android/support/v7/app/ActionBar/setDisplayShowTitleEnabled(boolean) notes/service/com/servicenotes/EditNoteActivity/setSupportActionBar(android.support.v7.widget.Toolbar) roboguice/activity/RoboActionBarActivity/onCreate(android.os.Bundle) notes/service/com/servicenotes/EditNoteActivity/findViewById(int) android/support/v7/widget/Toolbar/setTitle(java.lang.CharSequence) notes/service/com/servicenotes/EditNoteActivity/getIntent('
'otes/service/com/servicenotes/LibrariesActivity/onCreate(android.os.Bundle)','com/mikepenz/aboutlibraries/LibsBuilder/supportFragment() android/support/v4/app/FragmentManager/beginTransaction() android/support/v4/app/FragmentTransaction/replace(int,android.support.v4.app.Fragment) android/support/v7/app/AppCompatActivity/onCreate(android.os.Bundle) notes/service/com/servicenotes/LibrariesActivity/setContentView(int) com/mikepenz/aboutlibraries/LibsBuilder/withLibraries(java.lang.String[]) com/mikepenz/aboutlibraries/LibsBuilder/withAutoDetect(boolean) com/mikepenz/aboutlibraries/LibsBuilder/LibsBuilder() com/mikepenz/aboutlibraries/LibsBuilder/withListener(com.mikepenz.aboutlibraries.LibsConfiguration$LibsListener) android/support/v7/widget/Toolbar/setNavigationIcon(int) com/mikepenz/aboutlibraries/LibsBuilder/withExcludedLibraries(java.lang.String[]) com/mikepenz/aboutlibraries/LibsBuilder/withVersionShown(boolean) notes/service/com/servicenotes/LibrariesActivity/getSupportFragmentManager() android/support/v7/widget/Toolbar/setNavigationOnClickListener(android.view.View$OnClickListener) notes/service/com/servicenotes/LibrariesActivity/getWindow() com/mikepenz/aboutlibraries/LibsBuilder/withLicenseShown(boolean) android/support/v4/app/FragmentTransaction/commit() android/support/v7/widget/Toolbar/setTitle(int) notes/service/com/servicenotes/LibrariesActivity/findViewById(int'
'otes/service/com/servicenotes/Info/onCreate(android.os.Bundle)','android/support/v7/widget/Toolbar/setTitle(java.lang.CharSequence) notes/service/com/servicenotes/Info/findViewById(int) android/support/v7/app/ActionBar/setDisplayHomeAsUpEnabled(boolean) android/support/v7/app/ActionBarActivity/onCreate(android.os.Bundle) android/support/v7/widget/Toolbar/setTitleTextColor(int) notes/service/com/servicenotes/Info/getSupportActionBar() notes/service/com/servicenotes/Info/setContentView(int) android/support/v7/app/ActionBar/setDisplayShowHomeEnabled(boolean) notes/service/com/servicenotes/Info/getWindow() notes/service/com/servicenotes/Info/setSupportActionBar(android.support.v7.widget.Toolbar'
'otes/service/com/servicenotes/SettingsActivity/onCreate(android.os.Bundle)','android/preference/Preference/setOnPreferenceChangeListener(android.preference.Preference$OnPreferenceChangeListener) android/support/v7/widget/Toolbar/setNavigationOnClickListener(android.view.View$OnClickListener) android/util/Log/i(java.lang.String,java.lang.String) notes/service/com/servicenotes/SettingsActivity/setContentView(int) notes/service/com/servicenotes/SettingsActivity/getWindow() android/support/v7/widget/Toolbar/setTitle(int) notes/service/com/servicenotes/SettingsActivity/addPreferencesFromResource(int) android/preference/Preference/setOnPreferenceClickListener(android.preference.Preference$OnPreferenceClickListener) notes/service/com/servicenotes/SettingsActivity/findPreference(java.lang.CharSequence) android/preference/PreferenceActivity/onCreate(android.os.Bundle) android/support/v7/widget/Toolbar/setNavigationIcon(int) notes/service/com/servicenotes/SettingsActivity/findViewById(int'
