@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'oio/lib/impl/IOIOProtocol$IncomingThread/run()','java/io/IOException/IOException(java.lang.String) java/util/Iterator/next() java/io/InputStream/close() java/lang/Thread/run() java/lang/Integer/intValue() ioio/lib/impl/IOIOProtocol$SequencerEvent/values() java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/util/List/size() java/lang/Integer/toHexString(int) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Set/iterator() ioio/lib/impl/IOIOProtocol$IncomingThread/setPriority(int) java/util/List/clear() java/util/List/add(java.lang.Object) java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString('
'oio/lib/impl/SequencerImpl/createChannel(ioio.lib.api.Sequencer$ChannelConfig)','java/lang/reflect/Constructor/newInstance(java.lang.Object[]) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/Class/isInstance(java.lang.Object) java/lang/Class/getName() java/lang/reflect/InvocationTargetException/getCause() java/lang/Class/getConstructor(java.lang.Class[]) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/Object/getClass() java/lang/StringBuilder/toString('
'rg/kflog/cumulus/CumulusActivity/unzip(java.io.InputStream,java.lang.String)','java/util/zip/ZipInputStream/ZipInputStream(java.io.InputStream) java/io/IOException/printStackTrace() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/zip/ZipEntry/isDirectory() android/util/Log/e(java.lang.String,java.lang.String) java/io/BufferedInputStream/BufferedInputStream(java.io.InputStream) java/util/zip/ZipInputStream/getNextEntry() java/util/zip/ZipEntry/getName() java/io/BufferedOutputStream/flush() java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/FileOutputStream/FileOutputStream(java.lang.String) java/io/File/File(java.lang.String) java/io/File/mkdir() java/io/FileNotFoundException/getMessage() java/io/BufferedOutputStream/write(byte[],int,int) java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int) java/util/zip/ZipInputStream/close() java/util/zip/ZipInputStream/read(byte[],int,int) java/lang/StringBuilder/toString() java/io/BufferedOutputStream/close('
'rg/kflog/cumulus/CumulusActivity/onCreate(android.os.Bundle)','org/kflog/cumulus/CumulusActivity/getWindow() android/os/Environment/getExternalStorageDirectory() java/lang/StringBuilder/append(java.lang.String) org/kflog/cumulus/CumulusActivity/getDir(java.lang.String,int) android/hardware/Sensor/getVendor() android/app/PendingIntent/getActivity(android.content.Context,int,android.content.Intent,int) org/kflog/cumulus/CumulusActivity/getPreferences(int) android/media/AsyncPlayer/AsyncPlayer(java.lang.String) android/view/Window/setFlags(int,int) android/util/Log/w(java.lang.String,java.lang.String) org/kflog/cumulus/CumulusActivity/getWindowManager() android/hardware/Sensor/getMaximumRange() java/io/File/File(java.io.File,java.lang.String) java/lang/String/valueOf(java.lang.Object) android/content/Intent/Intent(android.content.Context,java.lang.Class) org/kflog/cumulus/CumulusActivity/getSystemService(java.lang.String) android/view/Window/setSoftInputMode(int) android/util/DisplayMetrics/toString() android/content/IntentFilter/addAction(java.lang.String) java/lang/StringBuilder/append(int) android/os/Environment/getExternalStorageState() android/app/NotificationManager/notify(int,android.app.Notification) java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) android/hardware/Sensor/getName() android/hardware/Sensor/getResolution() android/app/Notification/Notification(int,java.lang.CharSequence,long) android/bluetooth/BluetoothAdapter/getDefaultAdapter() org/kflog/cumulus/CumulusActivity/getApplicationContext() java/io/File/File(java.lang.String) java/lang/String/equals(java.lang.Object) java/io/File/mkdir() android/util/Log/e(java.lang.String,java.lang.String) android/hardware/SensorManager/getDefaultSensor(int) org/kflog/cumulus/CumulusActivity/registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter) android/util/Log/d(java.lang.String,java.lang.String) android/os/Bundle/putBoolean(java.lang.String,boolean) org/kflog/cumulus/CumulusActivity/getString(int) android/view/WindowManager/getDefaultDisplay() java/io/File/getAbsolutePath() android/hardware/Sensor/getPower() android/content/IntentFilter/IntentFilter(java.lang.String) android/view/Display/getMetrics(android.util.DisplayMetrics) org/kflog/cumulus/CumulusActivity/showDialog(int) java/lang/System/currentTimeMillis() org/kflog/cumulus/CumulusActivity$AppDataInstallThread/start() android/location/LocationManager/addNmeaListener(android.location.GpsStatus$NmeaListener) android/content/SharedPreferences/getBoolean(java.lang.String,boolean) org/kflog/cumulus/CumulusActivity/startService(android.content.Intent) java/lang/StringBuilder/append(float) java/lang/StringBuilder/toString() java/lang/String/valueOf(int) android/app/Notification/setLatestEventInfo(android.content.Context,java.lang.CharSequence,java.lang.CharSequence,android.app.PendingIntent'
'rg/kflog/cumulus/CumulusActivity/enableBtGps(boolean)','android/bluetooth/BluetoothAdapter/isEnabled() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() org/kflog/cumulus/CumulusActivity/getString(int) android/content/Intent/Intent(java.lang.String) org/kflog/cumulus/CumulusActivity/startActivityForResult(android.content.Intent,int) org/kflog/cumulus/CumulusActivity/removeDialog(int) android/bluetooth/BluetoothAdapter/getDefaultAdapter() org/kflog/cumulus/CumulusActivity/getApplicationContext('
'rg/kflog/cumulus/CumulusActivity/removePvcFiles(java.lang.String)','java/io/File/getName() java/io/File/File(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/lang/String/startsWith(java.lang.String) java/io/File/isFile() java/lang/StringBuilder/append(java.lang.Object) java/io/File/listFiles() java/io/File/delete() java/lang/StringBuilder/toString() java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String'
'rg/kflog/cumulus/CumulusActivity/getDisplayMetrics()','org/kflog/cumulus/CumulusActivity/getWindowManager() java/lang/StringBuffer/toString() android/view/WindowManager/getDefaultDisplay() java/lang/StringBuffer/append(int) android/view/Display/getMetrics(android.util.DisplayMetrics) java/lang/StringBuffer/append(java.lang.String) java/lang/StringBuffer/StringBuffer() java/lang/StringBuffer/append(char) java/lang/StringBuffer/append(float'
'rg/kflog/cumulus/CumulusActivity/installAddData(java.lang.String,android.content.res.AssetManager)','java/lang/StringBuilder/append(java.lang.String) java/io/IOException/getMessage() android/content/res/AssetManager/open(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/toString() android/util/Log/e(java.lang.String,java.lang.String) java/io/InputStream/close() android/util/Log/d(java.lang.String,java.lang.String) org/kflog/cumulus/CumulusActivity/getString(int'
'rg/kflog/cumulus/CumulusActivity/nativeShutdown(boolean)','org/kflog/cumulus/CumulusActivity/getSystemService(java.lang.String) android/app/NotificationManager/cancelAll() java/lang/StringBuilder/append(boolean) org/kflog/cumulus/CumulusActivity/runOnUiThread(java.lang.Runnable) android/location/LocationManager/removeNmeaListener(android.location.GpsStatus$NmeaListener) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) android/location/LocationManager/removeUpdates(android.location.LocationListener'
'rg/kflog/cumulus/CumulusActivity/onDestroy()','org/kflog/cumulus/CumulusActivity/isFinishing() android/hardware/SensorManager/unregisterListener(android.hardware.SensorEventListener) android/app/NotificationManager/cancelAll() android/util/Log/i(java.lang.String,java.lang.String) android/bluetooth/BluetoothAdapter/getDefaultAdapter() android/location/LocationManager/removeNmeaListener(android.location.GpsStatus$NmeaListener) org/kflog/cumulus/CumulusActivity/unregisterReceiver(android.content.BroadcastReceiver) android/content/Intent/Intent(android.content.Context,java.lang.Class) org/kflog/cumulus/CumulusActivity/getSystemService(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) android/location/LocationManager/removeUpdates(android.location.LocationListener) org/kflog/cumulus/CumulusActivity/stopService(android.content.Intent'
'rg/kflog/cumulus/CumulusActivity/enableInternalGps(boolean)','java/lang/StringBuilder/append(java.lang.String) android/location/LocationManager/requestLocationUpdates(java.lang.String,long,float,android.location.LocationListener) android/location/LocationManager/isProviderEnabled(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) java/lang/StringBuilder/StringBuilder(java.lang.String) org/kflog/cumulus/CumulusActivity/getString(int) java/lang/IllegalArgumentException/getMessage() android/widget/Toast/show() org/kflog/cumulus/CumulusActivity/removeDialog(int) org/kflog/cumulus/CumulusActivity/getApplicationContext() android/util/Log/e(java.lang.String,java.lang.String) java/lang/StringBuilder/toString('
'rg/kflog/cumulus/CumulusActivity/onCreateDialog(int,android.os.Bundle)','java/lang/String/valueOf(java.lang.Object) android/app/AlertDialog$Builder/setCancelable(boolean) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) org/kflog/cumulus/CumulusActivity/getString(int) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() android/os/Bundle/getString(java.lang.String) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() java/lang/StringBuilder/append(java.lang.String'
'rg/kflog/cumulus/CumulusActivity/onCreateDialog(int)','android/app/AlertDialog$Builder/setItems(java.lang.CharSequence[],android.content.DialogInterface$OnClickListener) android/bluetooth/BluetoothDevice/getAddress() java/lang/String/valueOf(java.lang.Object) java/util/Iterator/hasNext() android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Set/iterator() java/util/List/add(java.lang.Object) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() java/util/Set/size() java/lang/StringBuilder/append(java.lang.String) java/util/List/size() android/app/AlertDialog$Builder/setCancelable(boolean) android/app/AlertDialog$Builder/setNegativeButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/util/Iterator/next() android/bluetooth/BluetoothAdapter/getDefaultAdapter() android/bluetooth/BluetoothDevice/getName() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/util/List/toArray(java.lang.Object[]) android/util/Log/d(java.lang.String,java.lang.String) org/kflog/cumulus/CumulusActivity/getString(int) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) java/util/List/clear('
'rg/kflog/cumulus/CumulusActivity/bundle2String(android.os.Bundle)','java/lang/String/valueOf(java.lang.Object) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) android/os/Bundle/get(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/Iterator/next() java/util/Set/iterator() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() android/os/Bundle/keySet('
'rg/kflog/cumulus/CumulusActivity$1/handleMessage(android.os.Message)','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() org/kflog/cumulus/CumulusActivity/getApplicationContext() org/kflog/cumulus/CumulusActivity/getString(int) android/os/Bundle/getString(java.lang.String) java/lang/StringBuilder/toString() android/os/Message/getData() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String'
'rg/kflog/cumulus/CumulusIOIOLooper$UartThread/cancel()','java/io/OutputStream/close() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) ioio/lib/api/Uart/close() java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) android/util/Log/d(java.lang.String,java.lang.String) java/io/BufferedInputStream/close('
'rg/kflog/cumulus/CumulusIOIOLooper$UartThread/run()','android/util/Log/w(java.lang.String,java.lang.String) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/io/BufferedInputStream/read() org/kflog/cumulus/CumulusIOIOLooper$UartThread/setName(java.lang.String) android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/i(java.lang.String,java.lang.String'
'oio/lib/impl/SocketIOIOConnection/waitForConnect()','java/net/Socket/getInputStream() java/io/IOException/getMessage() java/lang/String/equals(java.lang.Object) java/net/ServerSocket/ServerSocket(int) java/net/Socket/close() java/net/ServerSocket/close() java/net/ServerSocket/accept() java/net/Socket/getOutputStream() java/io/BufferedOutputStream/BufferedOutputStream(java.io.OutputStream,int'
'rg/kde/necessitas/origo/QtActivity/loadApplication(android.os.Bundle)','dalvik/system/DexClassLoader/DexClassLoader(java.lang.String,java.lang.String,java.lang.String,java.lang.ClassLoader) java/lang/Class/getMethod(java.lang.String,java.lang.Class[]) java/util/Arrays/asList(java.lang.Object[]) android/app/AlertDialog/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() java/lang/Exception/Exception(java.lang.String) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) org/kde/necessitas/origo/QtActivity/getClassLoader() android/os/Bundle/putString(java.lang.String,java.lang.String) android/app/AlertDialog/setButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/util/ArrayList/ArrayList() android/content/res/Resources/getString(int) android/os/Bundle/putStringArrayList(java.lang.String,java.util.ArrayList) java/lang/Class/newInstance() dalvik/system/DexClassLoader/loadClass(java.lang.String) android/os/Bundle/getInt(java.lang.String) android/app/AlertDialog/show() java/lang/Exception/printStackTrace() android/os/Bundle/putInt(java.lang.String,int) java/util/ArrayList/addAll(java.util.Collection) android/os/Bundle/containsKey(java.lang.String) java/io/File/getAbsolutePath() java/lang/Object/getClass() org/kde/necessitas/origo/QtActivity/getDir(java.lang.String,int) org/kde/necessitas/origo/QtActivity/getResources() android/os/Bundle/getString(java.lang.String) java/lang/reflect/Method/invoke(java.lang.Object,java.lang.Object[]) android/content/res/Resources/getStringArray(int) java/lang/Boolean/booleanValue() java/lang/System/loadLibrary(java.lang.String'
'rg/kde/necessitas/origo/QtActivity/onCreate(android.os.Bundle)','android/util/Log/w(java.lang.String,java.lang.String) org/kde/necessitas/origo/QtActivity/getPackageManager() android/content/pm/PackageManager$NameNotFoundException/printStackTrace() android/content/pm/PackageManager/getActivityInfo(android.content.ComponentName,int) android/app/Activity/onCreate(android.os.Bundle) org/kde/necessitas/origo/QtActivity/getComponentName() org/kde/necessitas/origo/QtActivity/requestWindowFeature(int) org/kde/necessitas/origo/QtActivity/getLastNonConfigurationInstance() org/kde/necessitas/origo/QtActivity/finish('
'rg/kde/necessitas/origo/QtActivity/startApp(boolean)','java/lang/System/getProperty(java.lang.String,java.lang.String) java/util/ArrayList/ArrayList() android/os/Bundle/putStringArrayList(java.lang.String,java.util.ArrayList) java/io/InputStream/read(byte[]) java/lang/StringBuilder/append(int) android/content/res/AssetManager/open(java.lang.String) java/util/ArrayList/add(java.lang.Object) java/io/File/getAbsolutePath() org/kde/necessitas/origo/QtActivity/getDir(java.lang.String,int) java/io/FileOutputStream/close() android/os/Bundle/putString(java.lang.String,java.lang.String) java/io/OutputStream/close() org/kde/necessitas/origo/QtActivity/getApplicationContext() java/lang/String/valueOf(java.lang.Object) android/os/Bundle/Bundle() java/io/FileOutputStream/flush() java/lang/StringBuilder/append(java.lang.String) java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(boolean) java/io/FileOutputStream/FileOutputStream(java.lang.String) java/io/File/File(java.lang.String) org/kde/necessitas/origo/QtActivity/getApplicationInfo() android/util/Log/e(java.lang.String,java.lang.String) java/io/FileOutputStream/write(byte[],int,int) java/io/InputStream/close() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) android/util/Log/d(java.lang.String,java.lang.String) android/os/Bundle/putInt(java.lang.String,int) java/io/File/length() java/io/File/isFile() java/lang/String/String() java/io/FileOutputStream/FileOutputStream(java.io.File) java/lang/StringBuilder/toString() android/content/Context/getAssets() java/lang/String/valueOf(int) java/lang/Exception/getMessage('
'rg/kde/necessitas/origo/QtActivity/removeDirContent(java.lang.String)','java/io/File/isDirectory() java/io/File/File(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/append(java.lang.Object) java/io/File/listFiles() java/io/File/delete() java/lang/StringBuilder/toString() java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String'
'rg/kde/necessitas/origo/QtApplication/setQtActivityDelegate(java.lang.Object)','java/lang/Class/getMethods() java/lang/Class/getDeclaredMethod(java.lang.String,java.lang.Class[]) java/util/Iterator/hasNext() java/lang/reflect/Method/getName() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) java/lang/reflect/Method/getDeclaringClass() java/lang/Object/getClass() java/util/HashMap/get(java.lang.Object) java/lang/Class/getFields() java/util/ArrayList/iterator() java/lang/reflect/Field/getName() java/util/ArrayList/ArrayList() java/lang/reflect/Field/getDeclaringClass() java/util/HashMap/containsKey(java.lang.Object) java/util/Iterator/next() java/util/HashMap/put(java.lang.Object,java.lang.Object) java/lang/String/equals(java.lang.Object) java/util/ArrayList/add(java.lang.Object) java/lang/Exception/printStackTrace() java/lang/Class/getName() java/lang/reflect/Method/getParameterTypes() java/lang/String/startsWith(java.lang.String'
'rg/kde/necessitas/origo/QtApplication/invokeDelegate(java.lang.Object[])','java/util/ArrayList/iterator() java/util/Iterator/hasNext() java/util/HashMap/containsKey(java.lang.Object) java/lang/StackTraceElement/getClassName() java/lang/Thread/currentThread() java/lang/Class/getCanonicalName() java/util/Iterator/next() java/lang/String/equals(java.lang.Object) java/lang/reflect/Method/getParameterTypes() java/lang/StackTraceElement/getMethodName() java/lang/Thread/getStackTrace() java/util/HashMap/get(java.lang.Object'
'rg/kflog/cumulus/BluetoothService$AcceptThread/run()','android/util/Log/v(java.lang.String,java.lang.String) android/bluetooth/BluetoothDevice/getAddress() android/bluetooth/BluetoothSocket/close() java/lang/StringBuilder/append(java.lang.String) android/bluetooth/BluetoothServerSocket/accept() java/lang/StringBuilder/StringBuilder(java.lang.String) android/bluetooth/BluetoothDevice/getName() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) org/kflog/cumulus/BluetoothService$AcceptThread/setName(java.lang.String) java/lang/StringBuilder/toString() android/bluetooth/BluetoothSocket/getRemoteDevice('
