@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'rg/tomshiro/ada/DatabaseContext/getDatabasePath(java.lang.String)','android/util/Log/w(java.lang.String,java.lang.String) java/lang/String/valueOf(java.lang.Object) android/os/Environment/getExternalStorageDirectory() java/lang/StringBuilder/append(java.lang.String) java/io/File/File(java.lang.String) android/util/Log/isLoggable(java.lang.String,int) java/io/File/getAbsolutePath() java/io/File/mkdirs() java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/toString() java/io/File/getParentFile() java/lang/String/endsWith(java.lang.String'
'rg/tomshiro/ada/ReportSetupActivity/getInputViewFromLayout(android.view.ViewGroup)','java/lang/Integer/intValue() android/view/ViewGroup/getChildAt(int) android/view/ViewGroup/getChildCount() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) android/view/View/getTag(int) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString('
'rg/tomshiro/ada/ReportSetupActivity/add_load_fields()','android/view/ViewGroup/getChildCount() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/File/File(java.lang.String) java/lang/Exception/printStackTrace() android/util/Log/d(java.lang.String,java.lang.String) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) org/tomshiro/ada/ReportSetupActivity/getResources() java/lang/Exception/toString() javax/xml/parsers/DocumentBuilder/parse(java.io.File) java/util/ArrayList/get(int) org/tomshiro/ada/ReportSetupActivity/findViewById(int) java/lang/StringBuilder/toString() android/view/ViewGroup/getChildAt(int) android/widget/RelativeLayout/addView(android.view.View) org/w3c/dom/Document/getElementsByTagName(java.lang.String) org/w3c/dom/Element/getNodeName() java/util/ArrayList/size() android/util/Log/e(java.lang.String,java.lang.String) java/io/File/getAbsolutePath() javax/xml/parsers/DocumentBuilderFactory/newDocumentBuilder() javax/xml/parsers/DocumentBuilderFactory/newInstance() org/w3c/dom/Element/normalize() org/w3c/dom/Document/getDocumentElement('
'rg/tomshiro/ada/ReportSetupActivity/runReport()','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/content/Intent/Intent(android.content.Context,java.lang.Class) org/tomshiro/ada/ReportSetupActivity/startActivity(android.content.Intent) java/lang/StringBuilder/StringBuilder(java.lang.String) java/util/ArrayList/size() android/util/Log/d(java.lang.String,java.lang.String) java/util/HashMap/HashMap(int) java/lang/StringBuilder/toString() android/content/Intent/putExtra(java.lang.String,java.io.Serializable) java/lang/StringBuilder/append(int) java/util/HashMap/putAll(java.util.Map) java/util/ArrayList/get(int'
'rg/tomshiro/ada/ReportSetupActivity/onCreate(android.os.Bundle)','java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/Activity/onCreate(android.os.Bundle) org/tomshiro/ada/ReportSetupActivity/setContentView(int) android/util/Log/d(java.lang.String,java.lang.String) android/content/Intent/getStringExtra(java.lang.String) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) java/lang/StringBuilder/toString() org/tomshiro/ada/ReportSetupActivity/getIntent('
'rg/tomshiro/ada/IntervalView/createChildControls(android.content.Context,int[])','org/tomshiro/ada/IntervalView/addView(android.view.View) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) android/widget/RelativeLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/TextView/setId(int) android/widget/RelativeLayout$LayoutParams/addRule(int,int) android/widget/TextView/getId() android/widget/TextView/setText(int) android/util/Log/d(java.lang.String,java.lang.String) android/widget/TextView/TextView(android.content.Context) android/widget/RelativeLayout/RelativeLayout(android.content.Context) java/lang/StringBuilder/toString() android/widget/RelativeLayout$LayoutParams/RelativeLayout$LayoutParams(int,int'
'rg/tomshiro/ada/InputActivity/insert_touches(org.tomshiro.ada.InputActivity$touch_scored)','android/widget/Spinner/getSelectedItemPosition() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/append(boolean) org/tomshiro/ada/InputActivity$touch_scored/ordinal() java/lang/StringBuilder/toString() org/tomshiro/ada/InputActivity/findViewById(int'
'rg/tomshiro/ada/NodeViewFactory/makeTextView(java.lang.String,java.lang.String,boolean,java.lang.String,int,int)','java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/widget/RelativeLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/TextView/setId(int) java/lang/Boolean/valueOf(boolean) java/lang/Integer/valueOf(int) android/widget/TextView/getId() java/lang/StringBuilder/toString() android/widget/TextView/TextView(android.content.Context) android/widget/TextView/setTag(int,java.lang.Object) android/widget/EditText/EditText(android.content.Context'
'rg/tomshiro/ada/NodeViewFactory/makeIntegerView(java.lang.String,java.lang.String,int,int,int)','android/widget/Spinner/Spinner(android.content.Context) android/widget/ArrayAdapter/ArrayAdapter(android.content.Context,int,java.lang.Object[]) android/widget/RelativeLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) java/lang/Integer/toString(int) android/widget/TextView/setText(java.lang.CharSequence) android/widget/TextView/setId(int) java/util/ArrayList/add(java.lang.Object) java/lang/Integer/valueOf(int) java/util/ArrayList/ArrayList(int) java/util/ArrayList/toArray(java.lang.Object[]) android/widget/TextView/setTag(int,java.lang.Object) android/widget/TextView/TextView(android.content.Context) android/widget/Spinner/setAdapter(android.widget.SpinnerAdapter) android/widget/TextView/getId('
'rg/tomshiro/ada/NodeViewFactory/makeSlot(int)','android/widget/RelativeLayout/setLayoutParams(android.view.ViewGroup$LayoutParams) java/lang/StringBuilder/append(int) android/widget/RelativeLayout/setId(int) android/widget/RelativeLayout/RelativeLayout(android.content.Context,android.util.AttributeSet) android/util/Log/d(java.lang.String,java.lang.String) android/widget/RelativeLayout$LayoutParams/addRule(int,int) java/lang/StringBuilder/append(java.lang.Object) android/widget/RelativeLayout$LayoutParams/addRule(int) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/RelativeLayout$LayoutParams/RelativeLayout$LayoutParams(android.content.Context,android.util.AttributeSet'
'rg/tomshiro/ada/NodeViewFactory/makeSubmitQuit()','android/widget/RelativeLayout/addView(android.view.View) android/widget/Button/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/Button/setText(java.lang.CharSequence) android/widget/Button/setId(int) android/util/Log/d(java.lang.String,java.lang.String) android/widget/RelativeLayout$LayoutParams/addRule(int,int) android/widget/Button/getId() android/widget/RelativeLayout$LayoutParams/addRule(int) android/widget/RelativeLayout$LayoutParams/RelativeLayout$LayoutParams(int,int) android/widget/Button/Button(android.content.Context,android.util.AttributeSet'
'rg/tomshiro/ada/NodeViewFactory/makeDomainView(int,java.lang.String,java.lang.String,int,int)','android/widget/Spinner/Spinner(android.content.Context) android/widget/RelativeLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/TextView/setText(java.lang.CharSequence) android/widget/TextView/setId(int) java/lang/Integer/valueOf(int) android/widget/TextView/getId() android/util/Log/d(java.lang.String,java.lang.String) android/widget/TextView/setTag(int,java.lang.Object) android/widget/TextView/TextView(android.content.Context'
'rg/tomshiro/ada/NodeViewFactory/makeViewFromNode(org.w3c.dom.Node)','java/lang/StringBuilder/append(java.lang.String) org/w3c/dom/Element/hasAttribute(java.lang.String) org/w3c/dom/Element/getAttribute(java.lang.String) org/w3c/dom/Node/getNodeName() java/lang/String/equals(java.lang.Object) android/util/Log/d(java.lang.String,java.lang.String) java/lang/Integer/parseInt(java.lang.String) java/lang/StringBuilder/toString() java/lang/StringBuilder/StringBuilder(java.lang.String'
'rg/tomshiro/ada/NodeViewFactory/makeIntervalView(java.lang.String,java.lang.String,java.lang.Integer[],int,int)','java/lang/String/valueOf(java.lang.Object) android/widget/RelativeLayout/addView(android.view.View,android.view.ViewGroup$LayoutParams) android/widget/TextView/setText(java.lang.CharSequence) java/lang/StringBuilder/StringBuilder(java.lang.String) android/widget/TextView/setId(int) java/lang/StringBuilder/append(char) java/lang/Integer/valueOf(int) android/widget/TextView/getId() android/util/Log/d(java.lang.String,java.lang.String) android/widget/TextView/setTag(int,java.lang.Object) android/widget/TextView/TextView(android.content.Context) java/lang/StringBuilder/toString('
'rg/tomshiro/ada/StrFormatLoop/feedValue(java.lang.Object)','java/lang/Object/toString() java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/lang/String/format(java.lang.String,java.lang.Object[]) java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/deleteCharAt(int) java/lang/String/indexOf(java.lang.String,int) android/util/Log/d(java.lang.String,java.lang.String) java/lang/String/replace(java.lang.CharSequence,java.lang.CharSequence) java/lang/StringBuilder/replace(int,int,java.lang.String) java/lang/Object/getClass() java/lang/StringBuilder/toString() java/lang/StringBuilder/length() java/lang/String/String(java.lang.String'
'rg/tomshiro/ada/ReportActivity/getMyDir()','java/lang/String/valueOf(java.lang.Object) android/os/Environment/getExternalStorageDirectory() java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) java/io/File/File(java.lang.String) android/util/Log/d(java.lang.String,java.lang.String) java/io/File/getAbsolutePath() java/lang/StringBuilder/toString() java/io/File/toString('
'rg/tomshiro/ada/ReportActivity/onCommitClick(android.view.View)','android/content/Intent/putExtra(java.lang.String,java.lang.String) android/widget/Spinner/getSelectedItemPosition() org/tomshiro/ada/ReportActivity/startActivity(android.content.Intent) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(java.lang.String) android/app/AlertDialog/show() android/app/AlertDialog$Builder/setMessage(int) org/tomshiro/ada/ReportActivity/findViewById(int) android/app/AlertDialog$Builder/create() java/lang/String/String(java.lang.String) java/io/File/getPath() java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) android/content/Intent/Intent(android.content.Context,java.lang.Class) android/app/AlertDialog$Builder/setTitle(int'
'rg/tomshiro/ada/ReportActivity/createDefaultReports()','java/util/zip/ZipInputStream/ZipInputStream(java.io.InputStream) java/io/IOException/printStackTrace() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/util/zip/ZipInputStream/read() java/util/zip/ZipEntry/getName() java/util/zip/ZipEntry/isDirectory() android/util/Log/e(java.lang.String,java.lang.String) java/io/File/getAbsolutePath() java/io/File/mkdirs() java/lang/StringBuilder/append(java.lang.Object) java/io/FileOutputStream/close() java/util/zip/ZipInputStream/getNextEntry() android/content/res/AssetManager/open(java.lang.String) java/util/zip/ZipInputStream/closeEntry() java/io/File/exists() java/lang/StringBuilder/StringBuilder(java.lang.String) java/lang/StringBuilder/append(boolean) java/io/FileOutputStream/FileOutputStream(java.lang.String) java/io/File/File(java.lang.String) java/lang/StringBuilder/StringBuilder() java/io/FileOutputStream/write(int) android/util/Log/d(java.lang.String,java.lang.String) java/lang/StringBuilder/toString() org/tomshiro/ada/ReportActivity/getAssets('
