@relation project
 @attribute fqCaller string 
  @attribute fqCalls string 
 @data 
'om/a/a/a/a$a$a/a(int,java.lang.String,java.lang.String,java.lang.String)','android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/writeInt(int) android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeInterfaceToken(java.lang.String) android/os/Parcel/recycle() android/os/Parcel/obtain() android/os/Parcel/readInt() android/os/Parcel/readException('
'om/a/a/a/a$a$a/a(int,java.lang.String,java.lang.String,android.os.Bundle)','android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeInterfaceToken(java.lang.String) android/os/Bundle/writeToParcel(android.os.Parcel,int) android/os/Parcel/writeInt(int) android/os/Parcel/recycle() android/os/Parcel/obtain() android/os/Parcel/readInt() android/os/Parcel/readException('
'om/a/a/a/a$a$a/a(int,java.lang.String,java.lang.String,java.lang.String,java.lang.String)','android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/writeInt(int) android/os/IBinder/transact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/writeInterfaceToken(java.lang.String) android/os/Parcel/recycle() android/os/Parcel/obtain() android/os/Parcel/readInt() android/os/Parcel/readException('
'om/google/android/gms/common/api/internal/aa/a()','java/util/ArrayList/ArrayList() java/util/ArrayList/size() java/util/Set/iterator() java/util/List/add(java.lang.Object) java/util/ArrayList/get(int) java/util/Iterator/hasNext() java/util/List/isEmpty() java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/util/Map/keySet('
'e/j4velin/mapsmeasure/b$4/onClick(android.view.View)','android/app/AlertDialog$Builder/setTitle(int) java/lang/StringBuilder/append(java.lang.String) android/os/Environment/getExternalStorageState() android/widget/Toast/show() android/view/View/findViewById(int) android/widget/TextView/setText(java.lang.CharSequence) android/app/AlertDialog/show() java/lang/String/equals(java.lang.Object) android/app/Activity/getLayoutInflater() java/lang/StringBuilder/StringBuilder() java/io/File/getAbsolutePath() android/app/AlertDialog$Builder/setView(android.view.View) android/app/Activity/getExternalFilesDir(java.lang.String) java/lang/StringBuilder/toString() android/app/AlertDialog$Builder/setPositiveButton(int,android.content.DialogInterface$OnClickListener) android/view/LayoutInflater/inflate(int,android.view.ViewGroup) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/app/Dialog/dismiss() android/app/AlertDialog$Builder/create() android/app/Activity/getDir(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/Activity/getString(int,java.lang.Object[]'
'ndroid/support/v4/b/d/a(java.lang.Object,java.lang.StringBuilder)','java/lang/Class/getSimpleName() java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/lang/System/identityHashCode(java.lang.Object) java/lang/Integer/toHexString(int) java/lang/Class/getName() java/lang/String/lastIndexOf(int) java/lang/String/substring(int) java/lang/StringBuilder/append(char) java/lang/Object/getClass('
'e/j4velin/mapsmeasure/b$5/onClick(android.view.View)','android/app/AlertDialog$Builder/setTitle(int) java/lang/StringBuilder/append(java.lang.String) android/os/Environment/getExternalStorageState() android/widget/Toast/show() java/io/IOException/getMessage() android/app/AlertDialog/show() java/lang/String/equals(java.lang.Object) java/lang/StringBuilder/StringBuilder() android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/setAdapter(android.widget.ListAdapter,android.content.DialogInterface$OnClickListener) java/lang/System/arraycopy(java.lang.Object,int,java.lang.Object,int,int) java/io/File/listFiles() java/lang/StringBuilder/toString() java/lang/Class/getSimpleName() java/io/IOException/printStackTrace() android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/app/Dialog/dismiss() java/io/File/getAbsolutePath() java/lang/Object/getClass() android/app/Activity/getExternalFilesDir(java.lang.String) android/net/Uri/fromFile(java.io.File) android/app/Activity/getDir(java.lang.String,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/app/Activity/getString(int,java.lang.Object[]'
'e/j4velin/mapsmeasure/b$6/onClick(android.view.View)','android/content/Intent/createChooser(android.content.Intent,java.lang.CharSequence) java/io/File/File(java.io.File,java.lang.String) java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/show() java/io/IOException/getMessage() android/content/Intent/setAction(java.lang.String) android/content/Intent/putExtra(java.lang.String,android.os.Parcelable) android/content/Intent/addFlags(int) java/lang/Object/getClass() android/content/Intent/Intent() android/app/Activity/getString(int,java.lang.Object[]) java/lang/StringBuilder/toString() java/lang/Class/getSimpleName() java/io/IOException/printStackTrace() android/app/Activity/getCacheDir() android/app/Activity/startActivity(android.content.Intent) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/app/Dialog/dismiss() java/lang/StringBuilder/StringBuilder() android/content/Intent/setType(java.lang.String'
'om/google/android/gms/common/api/internal/bd/onSaveInstanceState(android.os.Bundle)','java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Map/entrySet() android/os/Bundle/Bundle() android/os/Bundle/putBundle(java.lang.String,android.os.Bundle) java/util/Iterator/next() android/app/Fragment/onSaveInstanceState(android.os.Bundle'
'om/google/android/gms/common/api/internal/bd/a(android.app.Activity)','java/util/WeakHashMap/put(java.lang.Object,java.lang.Object) android/app/Activity/getFragmentManager() java/lang/ref/WeakReference/WeakReference(java.lang.Object) android/app/FragmentTransaction/add(android.app.Fragment,java.lang.String) java/lang/IllegalStateException/IllegalStateException(java.lang.String,java.lang.Throwable) java/lang/ref/WeakReference/get() java/util/WeakHashMap/get(java.lang.Object) android/app/FragmentManager/beginTransaction() com/google/android/gms/common/api/internal/bd/isRemoving() android/app/FragmentTransaction/commitAllowingStateLoss() android/app/FragmentManager/findFragmentByTag(java.lang.String'
'om/google/android/gms/common/api/internal/bd/a(java.lang.String,com.google.android.gms.common.api.internal.LifecycleCallback)','java/util/Map/put(java.lang.Object,java.lang.Object) java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) android/os/Looper/getMainLooper() java/lang/String/length() java/lang/StringBuilder/StringBuilder(int) java/util/Map/containsKey(java.lang.Object) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) android/os/Handler/post(java.lang.Runnable) android/os/Handler/Handler(android.os.Looper) java/lang/StringBuilder/toString('
'ndroid/support/v4/app/g/d(android.os.Bundle)','android/app/Dialog/setContentView(android.view.View) android/app/Dialog/setCancelable(boolean) android/os/Bundle/getBundle(java.lang.String) android/app/Dialog/onRestoreInstanceState(android.os.Bundle) android/app/Dialog/setOwnerActivity(android.app.Activity) android/support/v4/app/g/j() java/lang/IllegalStateException/IllegalStateException(java.lang.String) android/support/v4/app/g/p() android/app/Dialog/setOnCancelListener(android.content.DialogInterface$OnCancelListener) android/app/Dialog/setOnDismissListener(android.content.DialogInterface$OnDismissListener) android/view/View/getParent('
'om/a/a/a/a$a/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/os/Parcel/writeNoException() android/os/Parcel/writeString(java.lang.String) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/os/Parcel/readInt() android/os/Parcel/readString() com/a/a/a/a$a/b(int,java.lang.String,java.lang.String) com/a/a/a/a$a/a(int,java.lang.String,java.lang.String,android.os.Bundle) com/a/a/a/a$a/a(int,java.lang.String,java.lang.String,java.lang.String,java.lang.String) com/a/a/a/a$a/a(int,java.lang.String,java.lang.String) android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) android/os/Bundle/writeToParcel(android.os.Parcel,int) android/os/Parcel/writeInt(int) com/a/a/a/a$a/a(int,java.lang.String,java.lang.String,java.lang.String'
'ndroid/support/v4/media/session/a$a/onTransact(int,android.os.Parcel,android.os.Parcel,int)','android/support/v4/media/session/a$a/b(int) android/support/v4/media/session/a$a/a(int) android/support/v4/media/session/a$a/a(android.os.Bundle) android/support/v4/media/session/a$a/b(boolean) android/support/v4/media/session/a$a/a(boolean) android/support/v4/media/session/a$a/a(java.lang.CharSequence) android/os/Parcel/writeString(java.lang.String) android/support/v4/media/session/a$a/a(java.lang.String,android.os.Bundle) android/os/Parcelable$Creator/createFromParcel(android.os.Parcel) android/support/v4/media/session/a$a/a(android.support.v4.media.session.PlaybackStateCompat) android/support/v4/media/session/a$a/a() android/support/v4/media/session/a$a/a(java.util.List) android/os/Parcel/readInt() android/os/Binder/onTransact(int,android.os.Parcel,android.os.Parcel,int) android/os/Parcel/enforceInterface(java.lang.String) android/os/Parcel/createTypedArrayList(android.os.Parcelable$Creator) android/support/v4/media/session/a$a/a(android.support.v4.media.session.ParcelableVolumeInfo) android/support/v4/media/session/a$a/a(android.support.v4.media.MediaMetadataCompat) android/os/Parcel/readString('
'ndroid/support/v4/app/h/a(java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[])','java/io/PrintWriter/print(boolean) java/lang/StringBuilder/append(java.lang.String) java/io/PrintWriter/println(java.lang.Object) java/lang/Integer/toHexString(int) java/io/PrintWriter/println(int) java/lang/StringBuilder/append(java.lang.Object) java/io/PrintWriter/println(java.lang.String) java/io/PrintWriter/println(boolean) java/lang/StringBuilder/toString() java/io/PrintWriter/print(java.lang.Object) java/lang/StringBuilder/StringBuilder() java/io/PrintWriter/print(int) java/io/PrintWriter/print(java.lang.String'
'ndroid/support/v4/app/h/a(android.content.Context,java.lang.String,android.os.Bundle)','java/lang/reflect/Constructor/newInstance(java.lang.Object[]) android/content/Context/getClassLoader() java/lang/StringBuilder/append(java.lang.String) android/os/Bundle/setClassLoader(java.lang.ClassLoader) java/lang/ClassLoader/loadClass(java.lang.String) java/lang/StringBuilder/StringBuilder() java/lang/Class/getConstructor(java.lang.Class[]) java/lang/StringBuilder/toString() java/lang/Object/getClass() java/lang/Class/getClassLoader('
'ndroid/support/v4/app/ai/a(android.support.v4.app.ah$a)','android/os/Bundle/putString(java.lang.String,java.lang.String) java/util/Iterator/hasNext() java/util/Set/size() java/util/Iterator/next() java/util/ArrayList/ArrayList(int) android/os/Bundle/putCharSequenceArray(java.lang.String,java.lang.CharSequence[]) android/os/Bundle/putStringArrayList(java.lang.String,java.util.ArrayList) android/os/Bundle/Bundle() android/os/Bundle/putBundle(java.lang.String,android.os.Bundle) java/util/ArrayList/add(java.lang.Object) java/util/Set/isEmpty() android/os/Bundle/putCharSequence(java.lang.String,java.lang.CharSequence) android/os/Bundle/putBoolean(java.lang.String,boolean) java/util/Set/iterator('
'ndroid/support/v4/widget/a/a(boolean)','android/widget/OverScroller/getCurrY() android/widget/OverScroller/abortAnimation() android/view/ViewGroup/post(java.lang.Runnable) android/widget/OverScroller/computeScrollOffset() android/widget/OverScroller/getFinalX() android/widget/OverScroller/getFinalY() android/widget/OverScroller/getCurrX() android/view/View/getTop() android/view/View/getLeft('
'ndroid/support/v4/widget/a/a(android.view.MotionEvent)','android/view/MotionEvent/getY(int) android/view/MotionEvent/getPointerCount() android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/view/MotionEvent/getX() android/view/MotionEvent/getY() android/view/MotionEvent/getActionIndex() android/view/MotionEvent/getX(int) android/view/MotionEvent/getPointerId(int) android/view/View/getTop() android/view/View/getLeft() android/view/MotionEvent/getActionMasked() android/view/VelocityTracker/obtain('
'ndroid/support/v4/widget/a/b(android.view.MotionEvent)','android/view/MotionEvent/getY(int) android/view/MotionEvent/getPointerCount() android/view/VelocityTracker/addMovement(android.view.MotionEvent) android/view/MotionEvent/getX() android/view/MotionEvent/getY() android/view/MotionEvent/getActionIndex() android/view/VelocityTracker/obtain() android/view/MotionEvent/getX(int) android/view/MotionEvent/getPointerId(int) android/view/MotionEvent/findPointerIndex(int) android/view/View/getTop() android/view/View/getLeft() android/view/MotionEvent/getActionMasked('
'om/google/android/gms/b/a/b(android.widget.FrameLayout)','android/widget/LinearLayout/addView(android.view.View) android/widget/Button/setId(int) android/widget/Button/setOnClickListener(android.view.View$OnClickListener) android/widget/FrameLayout$LayoutParams/FrameLayout$LayoutParams(int,int) android/widget/Button/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/TextView/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/LinearLayout/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/TextView/setText(java.lang.CharSequence) android/widget/Button/setText(java.lang.CharSequence) android/widget/Button/Button(android.content.Context) android/widget/LinearLayout/LinearLayout(android.content.Context) android/widget/TextView/TextView(android.content.Context) android/widget/FrameLayout/getContext() android/widget/FrameLayout/addView(android.view.View) android/widget/LinearLayout/setOrientation(int'
'ndroid/support/v4/app/i/dump(java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[])','java/io/PrintWriter/print(boolean) java/lang/StringBuilder/append(java.lang.String) android/support/v4/app/e/dump(java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[]) java/lang/System/identityHashCode(java.lang.Object) java/lang/Integer/toHexString(int) java/lang/StringBuilder/StringBuilder() java/io/PrintWriter/print(java.lang.String) java/io/PrintWriter/println(java.lang.String) java/io/PrintWriter/println(boolean) java/lang/StringBuilder/toString('
'e/j4velin/mapsmeasure/b$10$1$1/onClick(android.content.DialogInterface,int)','java/lang/StringBuilder/append(java.lang.String) android/widget/Toast/makeText(android.content.Context,java.lang.CharSequence,int) android/widget/Toast/show() android/os/Bundle/getParcelable(java.lang.String) android/os/Bundle/getInt(java.lang.String) java/lang/StringBuilder/StringBuilder() de/j4velin/mapsmeasure/Map/getPackageName() android/app/PendingIntent/getIntentSender() android/content/DialogInterface/dismiss() java/lang/Exception/printStackTrace() java/lang/Class/getName() de/j4velin/mapsmeasure/Map/startIntentSenderForResult(android.content.IntentSender,int,android.content.Intent,int,int,int) java/lang/Object/getClass() java/lang/StringBuilder/toString() java/lang/Exception/getMessage('
'om/google/android/gms/common/d/a(android.content.Context,int,java.lang.String,android.app.PendingIntent)','android/app/Notification$BigTextStyle/Notification$BigTextStyle() android/util/Log/w(java.lang.String,java.lang.String) android/app/Notification$Builder/setStyle(android.app.Notification$Style) android/app/Notification$Builder/addAction(int,java.lang.CharSequence,android.app.PendingIntent) android/app/Notification$Builder/Notification$Builder(android.content.Context) android/app/Notification$Builder/setPriority(int) android/content/Context/getResources() android/content/res/Resources/getString(int) android/app/Notification$Builder/build() android/app/NotificationManager/notify(int,android.app.Notification) android/app/NotificationManager/notify(java.lang.String,int,android.app.Notification) android/app/Notification$Builder/setContentTitle(java.lang.CharSequence) android/app/Notification$Builder/setContentIntent(android.app.PendingIntent) android/app/Notification$Builder/setChannelId(java.lang.String) android/content/Context/getApplicationInfo() android/app/Notification$Builder/setAutoCancel(boolean) java/lang/System/currentTimeMillis() android/content/Context/getSystemService(java.lang.String) java/util/concurrent/atomic/AtomicBoolean/set(boolean) android/app/Notification$BigTextStyle/bigText(java.lang.CharSequence) android/app/Notification$Builder/setSmallIcon(int'
'om/google/android/gms/common/d/a(android.content.Context,int,com.google.android.gms.common.internal.i,android.content.DialogInterface$OnCancelListener)','android/app/AlertDialog$Builder/setTitle(java.lang.CharSequence) android/app/AlertDialog$Builder/setMessage(java.lang.CharSequence) android/app/AlertDialog$Builder/create() android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context,int) android/app/AlertDialog$Builder/AlertDialog$Builder(android.content.Context) android/content/Context/getTheme() android/util/TypedValue/TypedValue() android/app/AlertDialog$Builder/setPositiveButton(java.lang.CharSequence,android.content.DialogInterface$OnClickListener) java/lang/String/equals(java.lang.Object) android/app/AlertDialog$Builder/setOnCancelListener(android.content.DialogInterface$OnCancelListener) android/content/res/Resources/getResourceEntryName(int) android/content/Context/getResources() android/content/res/Resources$Theme/resolveAttribute(int,android.util.TypedValue,boolean'
'om/google/android/gms/common/internal/d/a(java.lang.String,java.io.FileDescriptor,java.io.PrintWriter,java.lang.String[])','java/lang/String/valueOf(java.lang.Object) java/lang/String/length() java/lang/System/identityHashCode(java.lang.Object) java/lang/Integer/toHexString(int) java/io/PrintWriter/print(java.lang.String) java/io/PrintWriter/println(java.lang.String) java/lang/StringBuilder/append(java.lang.String) java/text/SimpleDateFormat/format(java.util.Date) android/os/IInterface/asBinder() com/google/android/gms/common/internal/u/asBinder() java/lang/StringBuilder/append(long) java/lang/StringBuilder/StringBuilder(int) java/io/PrintWriter/append(java.lang.CharSequence) java/text/SimpleDateFormat/SimpleDateFormat(java.lang.String,java.util.Locale) java/util/Date/Date(long) java/lang/StringBuilder/toString() java/lang/String/valueOf(int'
'om/google/android/gms/common/internal/d/b(int,android.os.IInterface)','java/util/concurrent/atomic/AtomicInteger/incrementAndGet() java/util/concurrent/atomic/AtomicInteger/get() android/content/Context/getPackageName() java/lang/String/length() java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/StringBuilder(int) android/util/Log/e(java.lang.String,java.lang.String'
'ndroid/support/v4/view/c/a(android.view.LayoutInflater,android.view.LayoutInflater$Factory2)','java/lang/reflect/Field/setAccessible(boolean) java/lang/StringBuilder/append(java.lang.String) java/lang/Class/getDeclaredField(java.lang.String) java/lang/Class/getName() android/util/Log/e(java.lang.String,java.lang.String,java.lang.Throwable) java/lang/StringBuilder/StringBuilder() java/lang/reflect/Field/set(java.lang.Object,java.lang.Object) java/lang/StringBuilder/append(java.lang.Object) java/lang/StringBuilder/toString('
'om/google/android/gms/common/api/internal/ck/a(android.content.Context,com.google.android.gms.common.api.internal.aj,java.util.concurrent.locks.Lock,android.os.Looper,com.google.android.gms.common.e,java.util.Map,com.google.android.gms.common.internal.f,java.util.Map,com.google.android.gms.common.api.a$a,java.util.ArrayList)','java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/Iterator/hasNext() java/util/Map$Entry/getKey() java/util/ArrayList/add(java.lang.Object) java/util/ArrayList/size() java/util/Set/iterator() java/util/Map$Entry/getValue() java/util/Map/put(java.lang.Object,java.lang.Object) java/util/ArrayList/ArrayList() java/util/Map/isEmpty() java/util/Map/get(java.lang.Object) java/util/Iterator/next() java/util/Map/keySet() java/util/Map/containsKey(java.lang.Object) java/util/Map/entrySet() java/util/ArrayList/get(int'
'om/google/android/gms/b/d/a(com.google.android.gms.b.b)','java/lang/reflect/Field/get(java.lang.Object) java/lang/reflect/Field/setAccessible(boolean) java/lang/StringBuilder/append(java.lang.String) java/lang/StringBuilder/append(int) java/lang/StringBuilder/StringBuilder(int) java/lang/reflect/Field/isAccessible() java/lang/StringBuilder/toString() java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String) java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String,java.lang.Throwable) java/lang/Object/getClass() java/lang/Class/getDeclaredFields() com/google/android/gms/b/b/asBinder() java/lang/reflect/Field/isSynthetic('
'om/google/android/gms/common/api/internal/aj/b(int)','java/lang/Integer/intValue() java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/Iterator/hasNext() java/lang/StringBuilder/append(java.lang.String) java/lang/String/length() java/util/Map/values() java/lang/StringBuilder/StringBuilder(int) java/lang/Integer/valueOf(int) java/lang/StringBuilder/toString() java/lang/String/valueOf(java.lang.Object) java/util/Iterator/next() java/util/Collection/iterator('
'om/google/android/gms/common/api/internal/aj/a(com.google.android.gms.common.api.internal.c$a)','java/util/Queue/isEmpty() java/lang/String/valueOf(java.lang.Object) java/util/concurrent/locks/Lock/lock() java/lang/StringBuilder/StringBuilder(int) java/util/Map/containsKey(java.lang.Object) java/util/Queue/remove() java/lang/StringBuilder/toString() java/lang/IllegalStateException/IllegalStateException(java.lang.String) java/util/concurrent/locks/Lock/unlock() java/lang/StringBuilder/append(java.lang.String) java/util/Queue/add(java.lang.Object) java/lang/String/length('
'e/j4velin/mapsmeasure/Map/l()','java/util/Stack/size() de/j4velin/mapsmeasure/ElevationView/setVisibility(int) java/lang/StringBuilder/append(java.lang.String) java/lang/Exception/printStackTrace() java/lang/StringBuilder/StringBuilder() java/lang/Float/floatValue() java/util/Stack/isEmpty() android/os/Handler/Handler() java/text/NumberFormat/format(double) java/lang/StringBuilder/toString() java/lang/Thread/start() java/lang/Thread/Thread(java.lang.Runnable) java/lang/Math/max(float,float) java/lang/Math/max(double,double) java/text/NumberFormat/format(java.lang.Object'
'e/j4velin/mapsmeasure/Map/n()','de/j4velin/mapsmeasure/Map/f() android/view/View/setOnLongClickListener(android.view.View$OnLongClickListener) android/widget/ListView/setDivider(android.graphics.drawable.Drawable) android/widget/FrameLayout$LayoutParams/setMargins(int,int,int,int) de/j4velin/mapsmeasure/ElevationView/setLayoutParams(android.view.ViewGroup$LayoutParams) de/j4velin/mapsmeasure/Map/getString(int) java/text/NumberFormat/setMaximumFractionDigits(int) java/util/Locale/getDefault() de/j4velin/mapsmeasure/Map/setContentView(int) android/widget/ListView/setAdapter(android.widget.ListAdapter) android/view/View/getLayoutParams() android/util/DisplayMetrics/DisplayMetrics() de/j4velin/mapsmeasure/Map/getWindowManager() android/widget/ListView/setPadding(int,int,int,int) android/view/View/setPadding(int,int,int,int) de/j4velin/mapsmeasure/ElevationView/getLayoutParams() java/lang/Math/max(int,int) android/content/SharedPreferences/getString(java.lang.String,java.lang.String) android/content/res/Resources/getConfiguration() android/view/View/setOnClickListener(android.view.View$OnClickListener) de/j4velin/mapsmeasure/Map/findViewById(int) de/j4velin/mapsmeasure/Map/getResources() de/j4velin/mapsmeasure/Map/bindService(android.content.Intent,android.content.ServiceConnection,int) de/j4velin/mapsmeasure/Map/getSharedPreferences(java.lang.String,int) android/view/View/setLayoutParams(android.view.ViewGroup$LayoutParams) android/widget/ListView/setOnItemClickListener(android.widget.AdapterView$OnItemClickListener) android/view/WindowManager/getDefaultDisplay() android/widget/TextView/setOnClickListener(android.view.View$OnClickListener) android/content/Intent/Intent(java.lang.String) android/view/Display/getMetrics(android.util.DisplayMetrics) android/content/Intent/setPackage(java.lang.String) java/util/Locale/equals(java.lang.Object) android/content/SharedPreferences/getBoolean(java.lang.String,boolean'
'e/j4velin/mapsmeasure/Map/onRestoreInstanceState(android.os.Bundle)','java/util/Iterator/hasNext() android/os/Bundle/getBoolean(java.lang.String) android/support/v4/app/i/onRestoreInstanceState(android.os.Bundle) java/util/Iterator/next() java/lang/Exception/printStackTrace() java/util/List/iterator() android/os/Bundle/getDouble(java.lang.String) android/os/Bundle/getFloat(java.lang.String) android/os/Bundle/getSerializable(java.lang.String'
